block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,right,nomask,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
-1,-9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-8,noise,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
-1,-7,noise,-1,1,right,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
-1,-6,noise,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-5,valid,1,0,left,nomask,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
-1,-4,valid,1,1,right,visual,table,226,4,table_4.wav,table,226,table.bmp
-1,-3,valid,1,0,right,nomask,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-1,invalid,0,1,right,auditory,rhinoceros,186,4,rhinoceros_4.wav,dog,73,dog.bmp
0,0,noise,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,1,valid,1,0,right,nomask,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,2,invalid,0,0,right,nomask,saltshaker,194,1,saltshaker_1.wav,alligator,3,alligator.bmp
0,3,invalid,0,0,left,nomask,saltshaker,194,2,saltshaker_2.wav,giraffe,103,giraffe.bmp
0,4,invalid,0,1,right,auditory,alligator,3,2,alligator_2.wav,saltshaker,194,saltshaker.bmp
0,5,noise,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
0,6,valid,1,0,right,nomask,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,7,noise,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,8,valid,1,0,left,nomask,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
