block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
-1,-9,invalid,0,1,left,visual,chair,53,2,chair_2.wav,gorilla,108,gorilla.bmp
-1,-8,valid,1,0,right,nomask,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
-1,-7,invalid,0,0,right,nomask,leopard,136,3,leopard_3.wav,elephant,84,elephant.bmp
-1,-6,valid,1,1,left,visual,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
-1,-5,valid,1,0,left,nomask,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
-1,-4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-3,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-2,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
-1,-1,noise,-1,1,left,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,0,valid,1,1,right,auditory,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
0,1,valid,1,1,left,auditory,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,2,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,3,invalid,0,1,right,auditory,wine_glass,258,3,wine_glass_3.wav,bottle,32,bottle.bmp
0,4,noise,-1,1,right,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,5,valid,1,0,right,nomask,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,6,valid,1,1,left,auditory,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,7,noise,-1,1,left,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,8,noise,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,9,valid,1,0,right,nomask,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,10,noise,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,11,valid,1,1,right,auditory,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,12,noise,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,13,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,14,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,15,valid,1,0,right,nomask,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,16,valid,1,1,right,auditory,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,17,valid,1,0,right,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,18,valid,1,1,right,auditory,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,19,noise,-1,1,right,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,20,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,21,noise,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,22,valid,1,0,right,nomask,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,23,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,24,valid,1,1,right,auditory,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,25,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,26,valid,1,1,right,auditory,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,27,valid,1,1,left,auditory,chair,53,3,chair_3.wav,chair,53,chair.bmp
0,28,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,29,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,30,invalid,0,0,right,nomask,leopard,136,1,leopard_1.wav,apple,6,apple.bmp
0,31,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,32,invalid,0,1,left,auditory,leopard,136,2,leopard_2.wav,pear,166,pear.bmp
0,33,noise,-1,1,left,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
0,34,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,35,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,36,valid,1,1,left,auditory,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,37,noise,-1,1,right,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,38,noise,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,39,valid,1,0,right,nomask,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,40,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,41,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
