block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,invalid,0,1,left,visual,rhinoceros,186,1,rhinoceros_1.wav,tomato,236,tomato.bmp
-1,-9,invalid,0,1,right,visual,tomato,236,3,tomato_3.wav,piano,171,piano.bmp
-1,-8,noise,-1,1,right,visual,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
-1,-7,invalid,0,1,right,visual,bee,23,1,bee_1.wav,pig,172,pig.bmp
-1,-6,valid,1,1,left,auditory,bee,23,2,bee_2.wav,bee,23,bee.bmp
-1,-5,noise,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-4,valid,1,0,right,nomask,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
-1,-2,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
-1,-1,noise,-1,1,left,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,0,valid,1,1,right,auditory,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,1,valid,1,1,left,auditory,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,2,noise,-1,1,left,auditory,noise,-1,1,noise.wav,dog,73,dog.bmp
0,3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,5,noise,-1,1,left,auditory,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,6,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,7,valid,1,0,left,nomask,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,8,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,9,valid,1,1,right,auditory,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,10,noise,-1,1,right,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
0,11,noise,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,12,valid,1,0,right,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,13,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,14,noise,-1,1,right,auditory,noise,-1,1,noise.wav,lion,140,lion.bmp
0,15,noise,-1,1,left,auditory,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,16,invalid,0,1,right,auditory,rhinoceros,186,2,rhinoceros_2.wav,tomato,236,tomato.bmp
0,17,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,18,noise,-1,0,right,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,19,noise,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,20,invalid,0,1,left,auditory,mouse,149,3,mouse_3.wav,bee,23,bee.bmp
0,21,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,22,valid,1,1,left,auditory,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,23,invalid,0,0,right,nomask,tomato,236,4,tomato_4.wav,piano,171,piano.bmp
0,24,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,25,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,26,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,27,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,28,noise,-1,1,right,auditory,noise,-1,1,noise.wav,lion,140,lion.bmp
0,29,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,30,noise,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,31,invalid,0,1,right,auditory,lion,140,3,lion_3.wav,chicken,55,chicken.bmp
0,32,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,33,valid,1,1,right,auditory,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
0,34,valid,1,0,right,nomask,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,35,noise,-1,1,right,auditory,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,36,noise,-1,0,left,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
0,37,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,38,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,39,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,40,valid,1,0,left,nomask,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,41,invalid,0,1,left,auditory,mouse,149,1,mouse_1.wav,piano,171,piano.bmp
0,42,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,43,valid,1,0,right,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,44,invalid,0,1,left,auditory,raccoon,183,1,raccoon_1.wav,pig,172,pig.bmp
0,45,valid,1,1,right,auditory,bee,23,1,bee_1.wav,bee,23,bee.bmp
0,46,invalid,0,0,left,nomask,rhinoceros,186,4,rhinoceros_4.wav,chicken,55,chicken.bmp
0,47,invalid,0,0,right,nomask,pig,172,2,pig_2.wav,bee,23,bee.bmp
0,48,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,49,valid,1,1,left,auditory,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,50,valid,1,1,left,auditory,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,51,noise,-1,1,right,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
0,52,valid,1,1,left,auditory,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,53,valid,1,0,right,nomask,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
0,54,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
0,55,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,56,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,57,valid,1,0,right,nomask,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,58,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,59,valid,1,1,left,auditory,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,60,valid,1,0,right,nomask,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,61,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,62,valid,1,0,left,nomask,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,63,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,64,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,65,noise,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,66,valid,1,0,right,nomask,bee,23,1,bee_1.wav,bee,23,bee.bmp
0,67,noise,-1,1,left,auditory,noise,-1,1,noise.wav,dog,73,dog.bmp
0,68,valid,1,0,left,nomask,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,69,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,70,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,71,valid,1,1,left,auditory,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,72,valid,1,1,right,auditory,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,73,valid,1,1,right,auditory,piano,171,1,piano_1.wav,piano,171,piano.bmp
0,74,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bee,23,bee.bmp
0,75,noise,-1,1,right,auditory,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,76,valid,1,0,right,nomask,bee,23,3,bee_3.wav,bee,23,bee.bmp
0,77,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,78,valid,1,0,left,nomask,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,79,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,80,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
1,81,noise,-1,1,left,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,82,valid,1,1,left,visual,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,83,noise,-1,1,left,visual,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,84,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,85,noise,-1,1,right,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,86,noise,-1,0,right,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,87,valid,1,0,left,nomask,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,88,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,89,noise,-1,1,left,visual,noise,-1,1,noise.wav,dog,73,dog.bmp
1,90,noise,-1,1,left,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
1,91,valid,1,0,right,nomask,dog,73,3,dog_3.wav,dog,73,dog.bmp
1,92,valid,1,0,left,nomask,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,93,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,94,invalid,0,1,right,visual,raccoon,183,1,raccoon_1.wav,lion,140,lion.bmp
