block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,right,nomask,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
-1,-9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-8,valid,1,0,left,nomask,pear,166,2,pear_2.wav,pear,166,pear.bmp
-1,-7,noise,-1,1,left,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-6,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
-1,-5,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
-1,-4,valid,1,1,left,visual,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
-1,-3,noise,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-1,valid,1,1,right,visual,heart,119,2,heart_2.wav,heart,119,heart.bmp
0,0,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,1,noise,-1,0,left,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,2,valid,1,0,left,nomask,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,3,valid,1,1,right,visual,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,4,invalid,0,1,left,visual,pear,166,1,pear_1.wav,heart,119,heart.bmp
0,5,valid,1,0,left,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
0,6,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,7,valid,1,1,right,visual,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,10,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,11,noise,-1,1,right,visual,noise,-1,1,noise.wav,heart,119,heart.bmp
0,12,noise,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,13,valid,1,0,left,nomask,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,14,valid,1,1,right,visual,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,15,valid,1,0,right,nomask,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
0,16,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,17,valid,1,0,left,nomask,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,18,valid,1,1,right,visual,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,19,valid,1,0,left,nomask,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,20,valid,1,1,right,visual,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,21,valid,1,0,left,nomask,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,22,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,23,noise,-1,1,right,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,24,invalid,0,0,right,nomask,lion,140,4,lion_4.wav,grasshopper,110,grasshopper.bmp
0,25,invalid,0,0,right,nomask,alligator,3,4,alligator_4.wav,lion,140,lion.bmp
0,26,valid,1,0,left,nomask,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,27,noise,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,28,noise,-1,1,left,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,29,noise,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
0,30,noise,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,31,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,32,valid,1,0,left,nomask,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,33,noise,-1,1,left,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,34,valid,1,1,right,visual,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,35,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
