block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,invalid,0,1,left,auditory,gorilla,108,2,gorilla_2.wav,mouse,149,mouse.bmp
-1,-9,invalid,0,0,right,nomask,penguin,169,1,penguin_1.wav,leopard,136,leopard.bmp
-1,-8,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-7,invalid,0,0,left,nomask,chicken,55,1,chicken_1.wav,giraffe,103,giraffe.bmp
-1,-6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
-1,-5,valid,1,1,right,auditory,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
-1,-4,invalid,0,0,right,nomask,alligator,3,2,alligator_2.wav,gorilla,108,gorilla.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
-1,-1,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,0,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,2,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,3,noise,-1,1,left,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,5,noise,-1,1,left,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,6,valid,1,0,right,nomask,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,7,valid,1,0,right,nomask,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,8,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,11,valid,1,0,right,nomask,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
