block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
-1,-9,valid,1,0,left,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
-1,-8,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-7,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
-1,-6,valid,1,1,left,auditory,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
-1,-5,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bee,23,bee.bmp
-1,-4,valid,1,1,right,visual,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
-1,-3,valid,1,1,right,auditory,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
-1,-2,invalid,0,1,left,auditory,bee,23,4,bee_4.wav,tomato,236,tomato.bmp
-1,-1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,0,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,1,valid,1,1,left,visual,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,2,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,3,noise,-1,1,left,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,4,valid,1,1,right,visual,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,5,valid,1,0,left,nomask,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,6,noise,-1,1,left,visual,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,7,valid,1,0,right,nomask,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,10,valid,1,0,left,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,11,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,12,invalid,0,1,left,visual,bee,23,4,bee_4.wav,elephant,84,elephant.bmp
0,13,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,14,invalid,0,0,left,nomask,tiger,233,1,tiger_1.wav,gorilla,108,gorilla.bmp
0,15,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,16,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,17,noise,-1,0,left,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,18,invalid,0,0,left,nomask,pineapple,173,3,pineapple_3.wav,chair,53,chair.bmp
0,19,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,20,invalid,0,1,right,visual,pineapple,173,2,pineapple_2.wav,gorilla,108,gorilla.bmp
0,21,valid,1,1,right,visual,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
0,22,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,23,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,24,valid,1,0,left,nomask,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,25,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,26,noise,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,27,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,28,valid,1,1,right,visual,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,29,valid,1,1,right,visual,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,30,valid,1,0,right,nomask,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,31,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,32,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,33,noise,-1,0,left,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,34,invalid,0,0,right,nomask,gorilla,108,3,gorilla_3.wav,pig,172,pig.bmp
0,35,noise,-1,1,left,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,36,valid,1,1,right,visual,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,37,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,38,valid,1,1,left,visual,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,39,valid,1,0,right,nomask,chair,53,3,chair_3.wav,chair,53,chair.bmp
0,40,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,41,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
