block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
-1,-9,valid,1,1,left,visual,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
-1,-8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-7,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
-1,-6,valid,1,0,right,nomask,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
-1,-5,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-4,valid,1,1,left,visual,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
-1,-3,valid,1,1,right,auditory,chair,53,4,chair_4.wav,chair,53,chair.bmp
-1,-2,invalid,0,0,right,nomask,zebra,260,3,zebra_3.wav,skunk,206,skunk.bmp
-1,-1,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
0,0,nocue,-1,1,left,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,1,valid,1,1,right,visual,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,2,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,3,valid,1,1,left,auditory,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,4,valid,1,0,right,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,5,nocue,-1,1,right,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,6,invalid,0,1,right,visual,tree,241,3,tree_3.wav,zebra,260,zebra.bmp
0,7,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,9,nocue,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,10,valid,1,1,left,auditory,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,11,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,12,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,13,invalid,0,0,right,nomask,kangaroo,126,4,kangaroo_4.wav,camel,43,camel.bmp
0,14,valid,1,0,left,nomask,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,15,invalid,0,1,left,auditory,kangaroo,126,4,kangaroo_4.wav,chair,53,chair.bmp
0,16,nocue,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,17,valid,1,1,right,auditory,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,18,invalid,0,0,left,nomask,tree,241,2,tree_2.wav,leopard,136,leopard.bmp
0,19,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,20,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,21,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,22,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,23,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,24,nocue,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,25,valid,1,0,left,nomask,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,26,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
