block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,1,left,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
-1,-9,valid,1,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
-1,-8,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
-1,-7,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-6,valid,1,0,left,nomask,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
-1,-5,valid,1,1,right,auditory,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
-1,-4,invalid,0,1,left,visual,grasshopper,110,1,grasshopper_1.wav,apple,6,apple.bmp
-1,-3,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-2,nocue,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,0,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,1,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,2,invalid,0,0,left,nomask,gorilla,108,4,gorilla_4.wav,grasshopper,110,grasshopper.bmp
0,3,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,4,valid,1,0,right,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,5,nocue,-1,1,right,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,6,invalid,0,0,right,nomask,table,226,1,table_1.wav,elephant,84,elephant.bmp
0,7,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,8,valid,1,0,left,nomask,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,9,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,10,nocue,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,11,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,12,valid,1,0,right,nomask,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,13,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,14,valid,1,1,left,auditory,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,15,valid,1,0,left,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,16,valid,1,0,left,nomask,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,17,valid,1,0,right,nomask,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,18,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
0,19,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,20,invalid,0,1,right,visual,elephant,84,4,elephant_4.wav,gorilla,108,gorilla.bmp
0,21,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,22,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,23,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,24,invalid,0,0,left,nomask,elephant,84,2,elephant_2.wav,chair,53,chair.bmp
0,25,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,26,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,27,valid,1,1,left,visual,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,28,valid,1,0,left,nomask,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,29,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,30,valid,1,1,left,visual,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,31,invalid,0,1,right,auditory,table,226,2,table_2.wav,chair,53,chair.bmp
0,32,nocue,-1,1,left,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,33,valid,1,1,right,visual,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,34,invalid,0,0,right,nomask,chair,53,4,chair_4.wav,penguin,169,penguin.bmp
0,35,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,36,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,37,invalid,0,0,left,nomask,pear,166,4,pear_4.wav,elephant,84,elephant.bmp
0,38,valid,1,1,left,auditory,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,39,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,40,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,41,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,42,invalid,0,1,right,auditory,elephant,84,4,elephant_4.wav,table,226,table.bmp
0,43,valid,1,1,right,auditory,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,44,valid,1,0,left,nomask,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,45,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,46,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,47,invalid,0,0,right,nomask,apple,6,1,apple_1.wav,pear,166,pear.bmp
0,48,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,49,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,50,valid,1,1,left,auditory,table,226,1,table_1.wav,table,226,table.bmp
0,51,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,52,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,53,valid,1,1,left,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,54,valid,1,1,right,auditory,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,55,valid,1,1,right,auditory,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,56,valid,1,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,57,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
