block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-9,invalid,0,1,left,auditory,chicken,55,4,chicken_4.wav,pear,166,pear.bmp
-1,-8,valid,1,1,left,auditory,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
-1,-7,valid,1,1,left,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
-1,-6,valid,1,1,left,visual,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
-1,-5,noise,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-4,noise,-1,1,right,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
-1,-3,valid,1,0,left,nomask,dog,73,1,dog_1.wav,dog,73,dog.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
-1,-1,valid,1,0,right,nomask,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,0,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,1,invalid,0,0,left,nomask,wine_glass,258,3,wine_glass_3.wav,chicken,55,chicken.bmp
0,2,valid,1,1,right,visual,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,3,noise,-1,1,right,auditory,noise,-1,1,noise.wav,dog,73,dog.bmp
0,4,valid,1,0,right,nomask,table,226,4,table_4.wav,table,226,table.bmp
0,5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,6,noise,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,7,invalid,0,0,right,nomask,table,226,2,table_2.wav,mouse,149,mouse.bmp
0,8,valid,1,0,right,nomask,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,9,invalid,0,1,right,visual,mouse,149,4,mouse_4.wav,elephant,84,elephant.bmp
0,10,valid,1,1,left,visual,table,226,3,table_3.wav,table,226,table.bmp
0,11,valid,1,0,right,nomask,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,12,valid,1,0,right,nomask,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,13,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,14,valid,1,0,left,nomask,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,15,valid,1,1,left,auditory,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,16,noise,-1,1,left,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,17,noise,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,18,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,19,noise,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,20,valid,1,0,left,nomask,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,21,valid,1,1,right,visual,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,22,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,23,invalid,0,1,left,auditory,alligator,3,4,alligator_4.wav,dog,73,dog.bmp
0,24,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,25,valid,1,0,left,nomask,table,226,1,table_1.wav,table,226,table.bmp
0,26,valid,1,0,right,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,27,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,28,valid,1,1,right,auditory,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,29,invalid,0,1,right,visual,pear,166,2,pear_2.wav,wine_glass,258,wine_glass.bmp
0,30,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,31,valid,1,0,right,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,32,valid,1,1,left,visual,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,33,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,34,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,35,invalid,0,0,right,nomask,skunk,206,3,skunk_3.wav,pear,166,pear.bmp
0,36,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,37,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,38,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,39,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,40,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,41,valid,1,1,left,visual,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,42,valid,1,0,left,nomask,dog,73,2,dog_2.wav,dog,73,dog.bmp
0,43,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,44,valid,1,0,left,nomask,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,45,valid,1,0,right,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,46,valid,1,0,left,nomask,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,47,noise,-1,1,left,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,48,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,49,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,50,valid,1,1,left,auditory,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,51,valid,1,0,right,nomask,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,52,noise,-1,1,right,visual,noise,-1,1,noise.wav,dog,73,dog.bmp
0,53,invalid,0,1,left,auditory,pear,166,2,pear_2.wav,elephant,84,elephant.bmp
0,54,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,55,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,56,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,57,noise,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
0,58,noise,-1,1,right,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,59,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,60,valid,1,1,left,visual,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,61,valid,1,1,left,auditory,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,62,valid,1,1,right,visual,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,63,valid,1,1,right,auditory,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,64,valid,1,1,right,visual,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,65,noise,-1,1,right,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,66,noise,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,67,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,68,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,69,valid,1,0,left,nomask,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,70,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,71,valid,1,1,left,visual,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,72,valid,1,0,right,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,73,noise,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,74,invalid,0,0,left,nomask,pear,166,4,pear_4.wav,table,226,table.bmp
0,75,invalid,0,1,right,visual,wine_glass,258,1,wine_glass_1.wav,grasshopper,110,grasshopper.bmp
0,76,noise,-1,1,left,auditory,noise,-1,1,noise.wav,dog,73,dog.bmp
0,77,invalid,0,0,right,nomask,wine_glass,258,4,wine_glass_4.wav,skunk,206,skunk.bmp
0,78,valid,1,1,right,auditory,table,226,3,table_3.wav,table,226,table.bmp
0,79,noise,-1,1,left,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,80,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,81,invalid,0,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,alligator,3,alligator.bmp
0,82,noise,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,83,valid,1,1,right,visual,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,84,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,85,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,86,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,87,valid,1,0,right,nomask,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,88,invalid,0,0,right,nomask,mouse,149,2,mouse_2.wav,grasshopper,110,grasshopper.bmp
0,89,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,90,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,91,valid,1,1,right,auditory,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,92,valid,1,1,right,visual,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,93,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,94,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,95,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,96,noise,-1,1,left,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,97,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,98,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,99,invalid,0,0,right,nomask,mouse,149,2,mouse_2.wav,wine_glass,258,wine_glass.bmp
0,100,valid,1,0,left,nomask,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,101,invalid,0,1,left,auditory,grasshopper,110,1,grasshopper_1.wav,chicken,55,chicken.bmp
0,102,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,103,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,104,valid,1,0,left,nomask,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,105,valid,1,0,right,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,106,valid,1,1,right,visual,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,107,valid,1,0,left,nomask,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,108,noise,-1,0,right,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
1,109,valid,1,0,right,nomask,table,226,4,table_4.wav,table,226,table.bmp
1,110,valid,1,1,right,visual,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,111,valid,1,1,left,visual,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,112,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,113,valid,1,0,right,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,114,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,115,valid,1,1,right,visual,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,116,noise,-1,1,right,auditory,noise,-1,1,noise.wav,dog,73,dog.bmp
1,117,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
1,118,valid,1,1,right,auditory,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,119,valid,1,1,right,auditory,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,120,valid,1,0,left,nomask,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,121,noise,-1,0,right,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
1,122,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,123,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,124,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,125,noise,-1,1,left,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,126,invalid,0,0,left,nomask,mouse,149,4,mouse_4.wav,grasshopper,110,grasshopper.bmp
1,127,valid,1,0,left,nomask,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,128,noise,-1,1,left,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,129,invalid,0,0,left,nomask,skunk,206,4,skunk_4.wav,dog,73,dog.bmp
1,130,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,131,valid,1,1,right,visual,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,132,noise,-1,0,right,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
1,133,noise,-1,1,right,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,134,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,135,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,136,valid,1,1,left,visual,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,137,noise,-1,1,left,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,138,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,139,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,140,invalid,0,0,right,nomask,table,226,2,table_2.wav,elephant,84,elephant.bmp
1,141,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,142,noise,-1,0,right,nomask,noise,-1,1,noise.wav,table,226,table.bmp
1,143,valid,1,1,right,visual,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,144,valid,1,1,left,auditory,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,145,noise,-1,1,left,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
