block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,left,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
-1,-9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
-1,-8,noise,-1,1,right,auditory,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
-1,-7,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-6,noise,-1,1,left,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-5,invalid,0,0,left,nomask,kangaroo,126,2,kangaroo_2.wav,grasshopper,110,grasshopper.bmp
-1,-4,noise,-1,1,left,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
-1,-3,valid,1,1,left,visual,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
-1,-1,valid,1,0,left,nomask,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,0,valid,1,1,right,auditory,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,1,valid,1,1,right,auditory,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,2,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,3,valid,1,0,left,nomask,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,4,valid,1,1,right,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,5,noise,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,6,noise,-1,1,right,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
0,7,noise,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,8,valid,1,0,left,nomask,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,9,valid,1,0,right,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,10,noise,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,11,valid,1,0,right,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,12,noise,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,13,valid,1,1,right,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,14,valid,1,0,left,nomask,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,15,valid,1,0,left,nomask,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,16,invalid,0,1,right,auditory,alligator,3,2,alligator_2.wav,giraffe,103,giraffe.bmp
0,17,invalid,0,1,right,auditory,grasshopper,110,4,grasshopper_4.wav,mouse,149,mouse.bmp
0,18,valid,1,0,left,nomask,lion,140,1,lion_1.wav,lion,140,lion.bmp
0,19,noise,-1,1,right,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,20,valid,1,1,right,visual,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,21,valid,1,0,left,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,22,noise,-1,1,left,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,23,valid,1,1,left,auditory,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,24,valid,1,0,right,nomask,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,25,noise,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,26,invalid,0,0,left,nomask,alligator,3,1,alligator_1.wav,swan,223,swan.bmp
0,27,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,28,valid,1,0,right,nomask,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,29,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,30,noise,-1,1,right,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,31,invalid,0,1,left,visual,grasshopper,110,1,grasshopper_1.wav,alligator,3,alligator.bmp
0,32,valid,1,1,left,auditory,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,33,valid,1,1,left,visual,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,34,valid,1,1,left,auditory,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,35,noise,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,36,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,37,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,38,invalid,0,0,right,nomask,swan,223,1,swan_1.wav,leopard,136,leopard.bmp
0,39,invalid,0,0,left,nomask,kangaroo,126,4,kangaroo_4.wav,giraffe,103,giraffe.bmp
0,40,valid,1,0,left,nomask,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,41,noise,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,42,noise,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,43,invalid,0,0,left,nomask,alligator,3,4,alligator_4.wav,penguin,169,penguin.bmp
0,44,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,45,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,46,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,47,valid,1,0,left,nomask,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,48,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,49,valid,1,0,left,nomask,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,50,noise,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,51,valid,1,1,left,auditory,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,52,valid,1,1,left,auditory,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
0,53,valid,1,1,left,visual,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,54,noise,-1,1,left,auditory,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,55,valid,1,1,left,auditory,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,56,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,57,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,58,noise,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,59,valid,1,0,right,nomask,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,60,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,61,valid,1,1,left,auditory,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,62,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,63,valid,1,1,right,visual,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,64,valid,1,0,right,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,65,invalid,0,0,right,nomask,swan,223,4,swan_4.wav,penguin,169,penguin.bmp
0,66,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,67,invalid,0,1,right,auditory,mouse,149,3,mouse_3.wav,kangaroo,126,kangaroo.bmp
0,68,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,69,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,70,noise,-1,1,left,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,71,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,72,valid,1,0,left,nomask,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,73,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,74,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,75,noise,-1,1,right,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,76,valid,1,0,left,nomask,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,77,invalid,0,0,left,nomask,swan,223,4,swan_4.wav,alligator,3,alligator.bmp
0,78,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,79,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,80,noise,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,81,noise,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
0,82,noise,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,83,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,84,valid,1,1,left,visual,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,85,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,86,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,87,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,88,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,89,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,90,invalid,0,0,left,nomask,grasshopper,110,2,grasshopper_2.wav,lion,140,lion.bmp
0,91,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,92,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,93,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,94,valid,1,0,right,nomask,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
0,95,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,96,valid,1,0,right,nomask,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,97,valid,1,1,left,visual,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,98,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,99,invalid,0,0,left,nomask,kangaroo,126,2,kangaroo_2.wav,grasshopper,110,grasshopper.bmp
0,100,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,101,invalid,0,1,right,visual,alligator,3,3,alligator_3.wav,gorilla,108,gorilla.bmp
0,102,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,103,noise,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,104,valid,1,0,left,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,105,valid,1,1,right,visual,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
1,106,valid,1,0,right,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,107,valid,1,0,right,nomask,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,108,invalid,0,0,right,nomask,leopard,136,1,leopard_1.wav,gorilla,108,gorilla.bmp
1,109,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,110,valid,1,0,right,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,111,valid,1,1,right,visual,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,112,noise,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,113,noise,-1,1,right,auditory,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,114,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,115,invalid,0,1,left,visual,penguin,169,3,penguin_3.wav,kangaroo,126,kangaroo.bmp
1,116,noise,-1,1,right,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
1,117,invalid,0,1,right,visual,giraffe,103,4,giraffe_4.wav,swan,223,swan.bmp
