block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,right,nomask,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
-1,-9,invalid,0,1,right,auditory,penguin,169,2,penguin_2.wav,elephant,84,elephant.bmp
-1,-8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
-1,-7,valid,1,0,right,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
-1,-6,nocue,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-5,invalid,0,0,left,nomask,saltshaker,194,4,saltshaker_4.wav,swan,223,swan.bmp
-1,-4,invalid,0,0,right,nomask,penguin,169,3,penguin_3.wav,wine_glass,258,wine_glass.bmp
-1,-3,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
-1,-2,nocue,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,0,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,1,valid,1,1,right,visual,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,2,valid,1,1,left,auditory,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,3,valid,1,0,right,nomask,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,4,valid,1,0,left,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,5,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,7,valid,1,1,left,auditory,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,9,nocue,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,10,valid,1,1,left,visual,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,11,valid,1,1,right,visual,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
0,12,valid,1,1,right,visual,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,13,valid,1,1,right,auditory,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,14,invalid,0,1,left,visual,wine_glass,258,4,wine_glass_4.wav,strawberry,220,strawberry.bmp
0,15,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,16,valid,1,1,left,auditory,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,17,valid,1,1,left,visual,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,18,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,19,nocue,-1,1,right,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,20,invalid,0,0,left,nomask,rhinoceros,186,1,rhinoceros_1.wav,pig,172,pig.bmp
0,21,nocue,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
0,22,valid,1,1,left,auditory,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,23,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,24,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,25,valid,1,1,right,auditory,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,26,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,27,invalid,0,1,left,visual,penguin,169,3,penguin_3.wav,elephant,84,elephant.bmp
0,28,valid,1,1,left,auditory,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,29,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,30,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,31,valid,1,0,right,nomask,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,32,invalid,0,0,left,nomask,saltshaker,194,4,saltshaker_4.wav,rhinoceros,186,rhinoceros.bmp
0,33,nocue,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,34,invalid,0,1,left,visual,penguin,169,4,penguin_4.wav,gorilla,108,gorilla.bmp
0,35,nocue,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
0,36,nocue,-1,1,left,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,37,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,38,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,39,invalid,0,0,right,nomask,gorilla,108,1,gorilla_1.wav,strawberry,220,strawberry.bmp
0,40,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,41,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,42,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,43,invalid,0,0,left,nomask,saltshaker,194,4,saltshaker_4.wav,swan,223,swan.bmp
0,44,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,45,valid,1,1,left,auditory,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
0,46,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,47,invalid,0,0,left,nomask,strawberry,220,4,strawberry_4.wav,saltshaker,194,saltshaker.bmp
0,48,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,49,valid,1,1,right,visual,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,50,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,51,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,52,valid,1,0,right,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,53,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,54,valid,1,0,left,nomask,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,55,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,56,valid,1,0,right,nomask,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,57,valid,1,1,right,auditory,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,58,nocue,-1,1,left,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,59,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,60,valid,1,0,left,nomask,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,61,invalid,0,1,right,auditory,swan,223,4,swan_4.wav,deer,71,deer.bmp
0,62,valid,1,1,left,visual,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,63,valid,1,0,left,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,64,valid,1,0,left,nomask,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,65,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,66,valid,1,0,right,nomask,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,67,valid,1,1,left,auditory,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,68,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,69,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,70,valid,1,1,right,auditory,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,71,valid,1,0,right,nomask,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,72,valid,1,0,left,nomask,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,73,valid,1,0,right,nomask,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,74,valid,1,0,right,nomask,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,75,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,76,valid,1,1,left,auditory,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,77,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,78,valid,1,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,79,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,80,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,81,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,82,valid,1,0,left,nomask,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,83,invalid,0,0,right,nomask,gorilla,108,4,gorilla_4.wav,rhinoceros,186,rhinoceros.bmp
0,84,valid,1,0,right,nomask,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,85,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,86,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,87,valid,1,0,left,nomask,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,88,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,89,valid,1,0,left,nomask,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,90,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,91,nocue,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,92,valid,1,1,left,auditory,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,93,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,94,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,95,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,96,valid,1,0,right,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,97,invalid,0,0,right,nomask,saltshaker,194,2,saltshaker_2.wav,penguin,169,penguin.bmp
0,98,valid,1,0,right,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,99,invalid,0,0,right,nomask,penguin,169,4,penguin_4.wav,elephant,84,elephant.bmp
0,100,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,101,invalid,0,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,wine_glass,258,wine_glass.bmp
0,102,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,103,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,104,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,105,nocue,-1,1,left,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,106,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
1,107,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,108,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,109,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,110,valid,1,0,left,nomask,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,111,valid,1,0,right,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,112,invalid,0,1,right,auditory,deer,71,2,deer_2.wav,strawberry,220,strawberry.bmp
1,113,valid,1,0,right,nomask,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,114,valid,1,1,right,auditory,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,115,valid,1,1,right,auditory,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,116,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
1,117,valid,1,0,right,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,118,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,119,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,120,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,121,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,122,invalid,0,1,right,auditory,penguin,169,3,penguin_3.wav,gorilla,108,gorilla.bmp
1,123,valid,1,1,right,auditory,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,124,nocue,-1,1,right,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,125,valid,1,0,left,nomask,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,126,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,127,valid,1,0,left,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,128,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,129,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,130,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,131,valid,1,1,left,visual,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,132,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,133,valid,1,1,left,auditory,swan,223,1,swan_1.wav,swan,223,swan.bmp
1,134,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,135,nocue,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,136,valid,1,0,left,nomask,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,137,nocue,-1,1,right,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
1,138,nocue,-1,1,left,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,139,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,140,valid,1,1,right,visual,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,141,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,142,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,143,valid,1,1,left,visual,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,144,valid,1,1,right,visual,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,145,valid,1,1,right,auditory,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,146,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
1,147,valid,1,1,right,visual,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,148,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,149,nocue,-1,1,left,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,150,valid,1,1,left,auditory,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,151,valid,1,0,left,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,152,invalid,0,1,right,visual,deer,71,4,deer_4.wav,pig,172,pig.bmp
1,153,nocue,-1,1,right,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,154,valid,1,0,right,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,155,nocue,-1,1,left,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,156,nocue,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,157,invalid,0,1,right,auditory,wine_glass,258,4,wine_glass_4.wav,rhinoceros,186,rhinoceros.bmp
1,158,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,159,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,160,valid,1,1,right,auditory,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,161,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,162,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
1,163,invalid,0,1,left,visual,strawberry,220,1,strawberry_1.wav,swan,223,swan.bmp
1,164,valid,1,0,right,nomask,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,165,valid,1,0,right,nomask,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,166,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,167,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,168,invalid,0,1,left,visual,penguin,169,1,penguin_1.wav,deer,71,deer.bmp
1,169,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,170,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,171,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,172,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
1,173,valid,1,1,left,visual,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,174,valid,1,1,left,auditory,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,175,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,176,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
1,177,valid,1,0,left,nomask,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,178,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
1,179,valid,1,0,right,nomask,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,180,valid,1,0,left,nomask,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,181,valid,1,1,right,visual,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,182,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,183,valid,1,0,left,nomask,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,184,valid,1,0,left,nomask,swan,223,2,swan_2.wav,swan,223,swan.bmp
1,185,valid,1,1,left,visual,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,186,invalid,0,0,right,nomask,rhinoceros,186,2,rhinoceros_2.wav,swan,223,swan.bmp
1,187,nocue,-1,1,right,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,188,nocue,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,189,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,190,nocue,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,191,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
1,192,valid,1,0,right,nomask,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,193,valid,1,1,right,auditory,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,194,valid,1,0,left,nomask,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,195,nocue,-1,1,left,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,196,nocue,-1,1,right,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,197,valid,1,0,left,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,198,valid,1,1,left,visual,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,199,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
1,200,invalid,0,0,right,nomask,penguin,169,3,penguin_3.wav,wine_glass,258,wine_glass.bmp
1,201,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,202,invalid,0,0,right,nomask,wine_glass,258,4,wine_glass_4.wav,deer,71,deer.bmp
1,203,valid,1,1,right,visual,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,204,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,205,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
1,206,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,207,valid,1,1,right,visual,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,208,invalid,0,0,left,nomask,gorilla,108,1,gorilla_1.wav,penguin,169,penguin.bmp
1,209,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,210,invalid,0,0,right,nomask,elephant,84,3,elephant_3.wav,saltshaker,194,saltshaker.bmp
1,211,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,212,valid,1,0,right,nomask,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
2,213,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,214,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
2,215,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,216,valid,1,0,left,nomask,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,217,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,218,nocue,-1,1,left,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,219,valid,1,1,left,visual,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
2,220,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,221,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,222,nocue,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
2,223,valid,1,0,right,nomask,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,224,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
2,225,nocue,-1,1,left,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,226,valid,1,1,left,auditory,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,227,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
2,228,invalid,0,0,left,nomask,elephant,84,1,elephant_1.wav,wine_glass,258,wine_glass.bmp
2,229,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
2,230,invalid,0,1,right,auditory,pig,172,1,pig_1.wav,penguin,169,penguin.bmp
2,231,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
2,232,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,233,valid,1,1,left,visual,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
2,234,valid,1,0,left,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
2,235,invalid,0,0,right,nomask,rhinoceros,186,3,rhinoceros_3.wav,pig,172,pig.bmp
2,236,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
