block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
-1,-9,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
-1,-8,valid,1,1,right,visual,pear,166,2,pear_2.wav,pear,166,pear.bmp
-1,-7,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
-1,-6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
-1,-5,valid,1,0,left,nomask,table,226,3,table_3.wav,table,226,table.bmp
-1,-4,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
-1,-3,nocue,-1,1,left,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-2,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
-1,-1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,0,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,2,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
0,3,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,4,valid,1,1,right,auditory,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,5,valid,1,0,right,nomask,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,6,valid,1,0,right,nomask,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,7,valid,1,1,left,visual,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,8,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,9,valid,1,1,right,auditory,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,10,invalid,0,0,left,nomask,skunk,206,3,skunk_3.wav,snowman,210,snowman.bmp
0,11,valid,1,0,left,nomask,table,226,1,table_1.wav,table,226,table.bmp
0,12,valid,1,1,left,auditory,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,13,invalid,0,1,left,auditory,deer,71,1,deer_1.wav,table,226,table.bmp
0,14,valid,1,0,right,nomask,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,15,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,16,valid,1,0,left,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,17,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,18,valid,1,1,left,auditory,table,226,1,table_1.wav,table,226,table.bmp
0,19,valid,1,1,left,visual,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,20,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,21,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,22,valid,1,0,left,nomask,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,23,valid,1,1,left,visual,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,24,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,25,invalid,0,0,right,nomask,table,226,4,table_4.wav,piano,171,piano.bmp
0,26,valid,1,0,left,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,27,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,28,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,29,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,30,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,31,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,32,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,33,valid,1,0,left,nomask,table,226,3,table_3.wav,table,226,table.bmp
0,34,valid,1,0,left,nomask,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,35,valid,1,1,right,visual,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,36,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
