block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
-1,-9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
-1,-8,valid,1,0,left,nomask,apple,6,1,apple_1.wav,apple,6,apple.bmp
-1,-7,invalid,0,1,left,auditory,tree,241,1,tree_1.wav,zebra,260,zebra.bmp
-1,-6,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-5,noise,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
-1,-4,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-3,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-1,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,0,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,1,invalid,0,0,left,nomask,zebra,260,2,zebra_2.wav,alligator,3,alligator.bmp
0,2,valid,1,0,right,nomask,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,3,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,6,valid,1,0,left,nomask,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,7,valid,1,1,right,visual,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,8,valid,1,0,left,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,9,valid,1,0,right,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
