block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-9,invalid,0,0,left,nomask,pear,166,4,pear_4.wav,grasshopper,110,grasshopper.bmp
-1,-8,valid,1,0,left,nomask,swan,223,2,swan_2.wav,swan,223,swan.bmp
-1,-7,valid,1,1,left,visual,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
-1,-6,invalid,0,1,right,auditory,deer,71,2,deer_2.wav,dog,73,dog.bmp
-1,-5,valid,1,0,right,nomask,bee,23,4,bee_4.wav,bee,23,bee.bmp
-1,-4,valid,1,1,right,visual,tree,241,4,tree_4.wav,tree,241,tree.bmp
-1,-3,valid,1,0,left,nomask,pear,166,1,pear_1.wav,pear,166,pear.bmp
-1,-2,valid,1,0,right,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
-1,-1,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,0,valid,1,1,left,auditory,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,1,valid,1,1,right,auditory,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,2,valid,1,0,left,nomask,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,3,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,4,valid,1,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,5,noise,-1,1,right,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
0,6,valid,1,1,right,auditory,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,7,invalid,0,0,right,nomask,grasshopper,110,3,grasshopper_3.wav,dog,73,dog.bmp
0,8,valid,1,0,left,nomask,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,9,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,10,noise,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,11,invalid,0,1,left,visual,gorilla,108,3,gorilla_3.wav,dog,73,dog.bmp
0,12,noise,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,13,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,14,valid,1,0,right,nomask,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,15,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,16,valid,1,0,right,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,17,valid,1,1,right,visual,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,18,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,19,valid,1,0,left,nomask,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,20,noise,-1,1,right,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
0,21,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,22,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,23,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,24,invalid,0,1,left,visual,tree,241,1,tree_1.wav,swan,223,swan.bmp
0,25,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,26,invalid,0,1,right,auditory,swan,223,2,swan_2.wav,deer,71,deer.bmp
