block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
-1,-9,valid,1,0,left,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
-1,-8,invalid,0,1,left,visual,bee,23,1,bee_1.wav,tomato,236,tomato.bmp
-1,-7,valid,1,0,right,nomask,bee,23,4,bee_4.wav,bee,23,bee.bmp
-1,-6,invalid,0,0,left,nomask,saltshaker,194,4,saltshaker_4.wav,apple,6,apple.bmp
-1,-5,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
-1,-4,valid,1,0,right,nomask,tree,241,3,tree_3.wav,tree,241,tree.bmp
-1,-3,valid,1,0,left,nomask,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
-1,-2,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,0,invalid,0,0,right,nomask,rabbit,182,2,rabbit_2.wav,tomato,236,tomato.bmp
0,1,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,2,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,3,valid,1,0,left,nomask,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,4,valid,1,0,left,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,5,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,6,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,7,valid,1,1,right,visual,bee,23,1,bee_1.wav,bee,23,bee.bmp
0,8,valid,1,0,left,nomask,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,9,valid,1,1,left,visual,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,10,valid,1,1,right,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,11,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,12,valid,1,0,left,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,13,valid,1,0,left,nomask,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,14,valid,1,1,left,visual,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,15,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,16,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,17,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,18,invalid,0,0,right,nomask,apple,6,3,apple_3.wav,deer,71,deer.bmp
0,19,nocue,-1,1,right,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
0,20,valid,1,1,left,auditory,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
0,21,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
