block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-9,valid,1,0,left,nomask,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
-1,-8,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-7,nocue,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
-1,-6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
-1,-5,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
-1,-4,invalid,0,1,left,auditory,mouse,149,1,mouse_1.wav,tree,241,tree.bmp
-1,-3,valid,1,1,left,auditory,pear,166,3,pear_3.wav,pear,166,pear.bmp
-1,-2,nocue,-1,1,left,visual,noise,-1,1,noise.wav,heart,119,heart.bmp
-1,-1,valid,1,1,right,auditory,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,0,valid,1,1,left,visual,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,1,valid,1,1,left,auditory,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
0,2,nocue,-1,1,right,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,3,invalid,0,0,right,nomask,chicken,55,2,chicken_2.wav,strawberry,220,strawberry.bmp
0,4,nocue,-1,1,right,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
0,5,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,6,valid,1,0,left,nomask,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,7,valid,1,0,left,nomask,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,8,valid,1,1,left,auditory,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,9,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,10,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,11,valid,1,1,right,auditory,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,12,valid,1,0,left,nomask,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,13,valid,1,1,right,visual,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,14,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,15,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,16,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,17,valid,1,1,left,visual,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
0,18,valid,1,0,left,nomask,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,19,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,20,valid,1,1,left,auditory,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,21,invalid,0,1,right,auditory,pear,166,4,pear_4.wav,deer,71,deer.bmp
0,22,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
0,23,valid,1,0,right,nomask,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,24,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,25,invalid,0,1,right,visual,deer,71,2,deer_2.wav,strawberry,220,strawberry.bmp
0,26,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,27,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,28,invalid,0,0,right,nomask,zebra,260,3,zebra_3.wav,chicken,55,chicken.bmp
0,29,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,30,invalid,0,0,right,nomask,strawberry,220,3,strawberry_3.wav,pineapple,173,pineapple.bmp
0,31,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,32,valid,1,1,left,auditory,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,33,nocue,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,34,invalid,0,0,left,nomask,rhinoceros,186,3,rhinoceros_3.wav,pineapple,173,pineapple.bmp
0,35,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,36,invalid,0,1,left,visual,rhinoceros,186,1,rhinoceros_1.wav,mouse,149,mouse.bmp
0,37,valid,1,1,right,auditory,heart,119,3,heart_3.wav,heart,119,heart.bmp
0,38,invalid,0,1,left,visual,rhinoceros,186,4,rhinoceros_4.wav,zebra,260,zebra.bmp
0,39,invalid,0,0,right,nomask,zebra,260,4,zebra_4.wav,heart,119,heart.bmp
0,40,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,41,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,42,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,43,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,44,nocue,-1,1,left,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,45,valid,1,1,right,visual,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,46,valid,1,0,right,nomask,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,47,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,48,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,49,valid,1,1,right,auditory,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,50,valid,1,1,right,auditory,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
0,51,invalid,0,0,left,nomask,strawberry,220,2,strawberry_2.wav,heart,119,heart.bmp
0,52,valid,1,0,left,nomask,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,53,nocue,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,54,valid,1,0,right,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,55,valid,1,1,right,auditory,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,56,nocue,-1,1,left,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,57,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
0,58,valid,1,1,left,visual,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,59,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,60,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,61,valid,1,1,left,visual,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,62,valid,1,0,right,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,63,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,64,invalid,0,1,left,auditory,mouse,149,1,mouse_1.wav,tree,241,tree.bmp
0,65,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,66,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,67,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,heart,119,heart.bmp
0,68,valid,1,1,left,visual,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,69,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,70,valid,1,0,right,nomask,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,71,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,72,valid,1,0,right,nomask,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,73,valid,1,0,right,nomask,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,74,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,75,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,76,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,77,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,78,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,79,invalid,0,0,right,nomask,heart,119,4,heart_4.wav,rhinoceros,186,rhinoceros.bmp
0,80,invalid,0,0,left,nomask,mouse,149,4,mouse_4.wav,pear,166,pear.bmp
0,81,valid,1,1,left,auditory,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,82,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,83,valid,1,1,left,auditory,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,84,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,85,invalid,0,1,right,auditory,strawberry,220,1,strawberry_1.wav,mouse,149,mouse.bmp
0,86,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,87,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,88,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,89,invalid,0,1,left,auditory,deer,71,1,deer_1.wav,pear,166,pear.bmp
0,90,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,91,invalid,0,0,left,nomask,deer,71,2,deer_2.wav,zebra,260,zebra.bmp
0,92,valid,1,0,right,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,93,nocue,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,94,valid,1,0,left,nomask,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,95,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,96,valid,1,1,right,visual,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,97,valid,1,1,left,auditory,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,98,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,99,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,100,valid,1,0,left,nomask,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,101,valid,1,0,left,nomask,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,102,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,103,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,104,nocue,-1,1,left,visual,noise,-1,1,noise.wav,heart,119,heart.bmp
0,105,nocue,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,106,invalid,0,0,left,nomask,rhinoceros,186,2,rhinoceros_2.wav,mouse,149,mouse.bmp
1,107,valid,1,1,left,auditory,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,108,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,109,valid,1,0,right,nomask,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
1,110,valid,1,1,right,auditory,heart,119,1,heart_1.wav,heart,119,heart.bmp
1,111,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,112,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,113,valid,1,0,right,nomask,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,114,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,115,valid,1,1,right,visual,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,116,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,117,nocue,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,118,valid,1,0,left,nomask,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,119,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
1,120,invalid,0,0,left,nomask,chicken,55,4,chicken_4.wav,tree,241,tree.bmp
