block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-9,valid,1,1,right,auditory,heart,119,3,heart_3.wav,heart,119,heart.bmp
-1,-8,valid,1,1,left,auditory,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
-1,-7,valid,1,1,right,auditory,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
-1,-6,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-5,valid,1,1,left,auditory,piano,171,4,piano_4.wav,piano,171,piano.bmp
-1,-4,noise,-1,1,left,auditory,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
-1,-2,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
-1,-1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,0,noise,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,1,valid,1,0,right,nomask,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,2,noise,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,3,valid,1,1,right,auditory,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,4,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,5,valid,1,1,left,visual,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,6,valid,1,1,left,auditory,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,7,noise,-1,1,right,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,8,invalid,0,0,left,nomask,bottle,32,2,bottle_2.wav,saltshaker,194,saltshaker.bmp
0,9,invalid,0,1,right,auditory,heart,119,3,heart_3.wav,camel,43,camel.bmp
0,10,noise,-1,1,right,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,11,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,12,valid,1,0,left,nomask,piano,171,3,piano_3.wav,piano,171,piano.bmp
0,13,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,14,noise,-1,0,left,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,15,valid,1,0,right,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,16,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,17,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,18,noise,-1,1,right,visual,noise,-1,1,noise.wav,heart,119,heart.bmp
0,19,invalid,0,0,left,nomask,tomato,236,3,tomato_3.wav,rhinoceros,186,rhinoceros.bmp
0,20,valid,1,1,left,visual,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
0,21,noise,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,22,invalid,0,1,right,auditory,heart,119,4,heart_4.wav,piano,171,piano.bmp
0,23,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,24,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,25,valid,1,0,left,nomask,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
