block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-9,noise,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
-1,-8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-7,invalid,0,1,right,visual,saltshaker,194,1,saltshaker_1.wav,gorilla,108,gorilla.bmp
-1,-6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-5,valid,1,1,right,auditory,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
-1,-4,noise,-1,1,right,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
-1,-3,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-2,noise,-1,1,left,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
-1,-1,noise,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,0,noise,-1,1,right,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,1,invalid,0,0,left,nomask,snowman,210,4,snowman_4.wav,tomato,236,tomato.bmp
0,2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,3,valid,1,1,left,auditory,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,5,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,7,invalid,0,1,left,visual,gorilla,108,3,gorilla_3.wav,saltshaker,194,saltshaker.bmp
0,8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,9,valid,1,1,right,visual,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,11,valid,1,1,left,visual,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,12,invalid,0,1,left,visual,tomato,236,1,tomato_1.wav,pineapple,173,pineapple.bmp
0,13,noise,-1,1,left,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,14,valid,1,0,right,nomask,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,15,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,16,valid,1,0,left,nomask,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,17,valid,1,0,left,nomask,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,18,valid,1,0,right,nomask,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,19,valid,1,1,right,visual,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,20,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,21,valid,1,0,left,nomask,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,22,valid,1,0,left,nomask,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,23,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,24,noise,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,25,invalid,0,0,right,nomask,kangaroo,126,4,kangaroo_4.wav,zebra,260,zebra.bmp
0,26,valid,1,1,left,visual,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,27,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,28,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,29,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,30,noise,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,31,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,32,valid,1,1,right,auditory,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,33,valid,1,1,right,auditory,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,34,noise,-1,1,right,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,35,valid,1,1,right,visual,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,36,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,37,valid,1,1,left,auditory,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
0,38,invalid,0,1,right,auditory,tree,241,4,tree_4.wav,snowman,210,snowman.bmp
0,39,valid,1,0,right,nomask,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,40,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,41,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,42,invalid,0,1,left,visual,kangaroo,126,2,kangaroo_2.wav,tree,241,tree.bmp
0,43,noise,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,44,noise,-1,1,left,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
0,45,invalid,0,0,right,nomask,zebra,260,1,zebra_1.wav,pineapple,173,pineapple.bmp
0,46,valid,1,0,right,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,47,noise,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,48,valid,1,0,left,nomask,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
