block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,1,right,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
-1,-9,invalid,0,0,left,nomask,snowman,210,4,snowman_4.wav,chair,53,chair.bmp
-1,-8,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-7,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
-1,-6,valid,1,0,right,nomask,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
-1,-5,valid,1,1,right,visual,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
-1,-4,noise,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
-1,-3,valid,1,0,left,nomask,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
-1,-2,valid,1,1,right,auditory,bee,23,4,bee_4.wav,bee,23,bee.bmp
-1,-1,valid,1,1,right,visual,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,0,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,2,valid,1,0,left,nomask,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,3,valid,1,1,right,auditory,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,4,valid,1,0,left,nomask,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,5,noise,-1,1,right,auditory,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,6,noise,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,7,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,9,valid,1,0,left,nomask,bee,23,3,bee_3.wav,bee,23,bee.bmp
0,10,invalid,0,1,left,visual,pear,166,3,pear_3.wav,giraffe,103,giraffe.bmp
0,11,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,12,invalid,0,0,right,nomask,tiger,233,1,tiger_1.wav,pear,166,pear.bmp
0,13,invalid,0,1,left,visual,grasshopper,110,4,grasshopper_4.wav,tiger,233,tiger.bmp
0,14,invalid,0,1,right,visual,chicken,55,2,chicken_2.wav,snowman,210,snowman.bmp
0,15,invalid,0,0,right,nomask,pear,166,2,pear_2.wav,chair,53,chair.bmp
0,16,valid,1,0,right,nomask,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,17,invalid,0,1,left,auditory,pear,166,4,pear_4.wav,bee,23,bee.bmp
0,18,valid,1,1,left,auditory,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,19,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,20,valid,1,0,right,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,21,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,22,valid,1,1,right,visual,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,23,valid,1,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,24,noise,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,25,valid,1,1,left,auditory,bee,23,1,bee_1.wav,bee,23,bee.bmp
0,26,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,27,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,28,valid,1,0,right,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,29,valid,1,1,right,visual,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,30,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,31,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bee,23,bee.bmp
0,32,noise,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,33,valid,1,0,left,nomask,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,34,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,35,valid,1,1,right,auditory,bee,23,4,bee_4.wav,bee,23,bee.bmp
0,36,valid,1,0,left,nomask,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,37,noise,-1,1,left,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
0,38,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,39,valid,1,1,left,auditory,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,40,invalid,0,0,left,nomask,chicken,55,3,chicken_3.wav,grasshopper,110,grasshopper.bmp
0,41,noise,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,42,invalid,0,1,right,visual,chicken,55,1,chicken_1.wav,chair,53,chair.bmp
0,43,noise,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,44,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,45,invalid,0,1,left,auditory,tiger,233,4,tiger_4.wav,grasshopper,110,grasshopper.bmp
0,46,valid,1,1,left,visual,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,47,valid,1,1,left,visual,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,48,valid,1,1,right,auditory,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,49,invalid,0,0,right,nomask,giraffe,103,2,giraffe_2.wav,strawberry,220,strawberry.bmp
0,50,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,51,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,52,valid,1,0,left,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,53,invalid,0,1,right,auditory,snowman,210,2,snowman_2.wav,tiger,233,tiger.bmp
0,54,valid,1,0,right,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,55,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,56,invalid,0,0,left,nomask,bee,23,2,bee_2.wav,snowman,210,snowman.bmp
0,57,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,58,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,59,valid,1,1,right,visual,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
0,60,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,61,valid,1,0,right,nomask,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
0,62,valid,1,1,right,visual,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,63,invalid,0,0,left,nomask,pear,166,3,pear_3.wav,rabbit,182,rabbit.bmp
0,64,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,65,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,66,noise,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,67,valid,1,1,left,auditory,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,68,valid,1,1,left,visual,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,69,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,70,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,71,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,72,valid,1,1,left,visual,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,73,noise,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,74,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,75,invalid,0,1,left,auditory,tiger,233,3,tiger_3.wav,strawberry,220,strawberry.bmp
0,76,valid,1,1,left,visual,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,77,noise,-1,1,left,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,78,valid,1,1,right,auditory,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,79,valid,1,0,right,nomask,bee,23,2,bee_2.wav,bee,23,bee.bmp
0,80,noise,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,81,valid,1,0,right,nomask,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
0,82,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,83,valid,1,0,right,nomask,chair,53,1,chair_1.wav,chair,53,chair.bmp
0,84,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,85,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,86,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,87,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,88,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,89,invalid,0,0,right,nomask,rabbit,182,4,rabbit_4.wav,giraffe,103,giraffe.bmp
0,90,noise,-1,1,right,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,91,valid,1,0,right,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,92,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,93,noise,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,94,noise,-1,1,right,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,95,noise,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,96,invalid,0,1,right,auditory,pear,166,3,pear_3.wav,chicken,55,chicken.bmp
0,97,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bee,23,bee.bmp
0,98,valid,1,1,right,visual,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,99,valid,1,0,right,nomask,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,100,noise,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,101,valid,1,1,left,auditory,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,102,valid,1,1,left,auditory,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
0,103,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,104,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,105,valid,1,0,left,nomask,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,106,noise,-1,1,left,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,107,valid,1,0,left,nomask,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
1,108,noise,-1,1,left,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,109,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,110,valid,1,0,right,nomask,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
1,111,valid,1,1,left,visual,bee,23,1,bee_1.wav,bee,23,bee.bmp
1,112,noise,-1,1,left,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,113,valid,1,1,right,auditory,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,114,noise,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
1,115,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,116,noise,-1,1,right,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,117,noise,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,118,invalid,0,0,right,nomask,giraffe,103,2,giraffe_2.wav,rabbit,182,rabbit.bmp
1,119,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,120,valid,1,0,right,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,121,noise,-1,1,right,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
1,122,valid,1,1,right,visual,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
1,123,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,124,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
1,125,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,126,noise,-1,0,left,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,127,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,128,valid,1,1,right,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,129,valid,1,1,left,visual,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,130,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,131,valid,1,0,left,nomask,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,132,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,133,valid,1,1,right,auditory,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
1,134,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,135,valid,1,0,right,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,136,valid,1,1,left,auditory,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,137,valid,1,0,left,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,138,valid,1,1,right,auditory,bee,23,4,bee_4.wav,bee,23,bee.bmp
1,139,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,140,valid,1,1,right,visual,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
1,141,invalid,0,0,right,nomask,rabbit,182,4,rabbit_4.wav,tiger,233,tiger.bmp
1,142,invalid,0,0,right,nomask,tiger,233,1,tiger_1.wav,bee,23,bee.bmp
1,143,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
1,144,invalid,0,1,right,visual,chair,53,1,chair_1.wav,rabbit,182,rabbit.bmp
1,145,invalid,0,1,right,visual,chicken,55,2,chicken_2.wav,strawberry,220,strawberry.bmp
1,146,noise,-1,1,left,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
1,147,invalid,0,1,left,visual,rabbit,182,3,rabbit_3.wav,pear,166,pear.bmp
