block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,right,nomask,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
-1,-9,invalid,0,0,right,nomask,leopard,136,3,leopard_3.wav,deer,71,deer.bmp
-1,-8,valid,1,1,left,visual,camel,43,2,camel_2.wav,camel,43,camel.bmp
-1,-7,invalid,0,1,right,auditory,deer,71,1,deer_1.wav,pear,166,pear.bmp
-1,-6,valid,1,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
-1,-5,valid,1,1,right,auditory,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
-1,-4,nocue,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
-1,-3,valid,1,0,left,nomask,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
-1,-2,invalid,0,0,left,nomask,pear,166,3,pear_3.wav,lion,140,lion.bmp
-1,-1,valid,1,0,right,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,0,nocue,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,1,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,2,nocue,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,3,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,4,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,5,valid,1,1,left,visual,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,6,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,lion,140,lion.bmp
0,7,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,8,valid,1,0,left,nomask,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,9,valid,1,0,left,nomask,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,10,invalid,0,1,left,auditory,mouse,149,1,mouse_1.wav,alligator,3,alligator.bmp
0,11,valid,1,0,left,nomask,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,12,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,13,nocue,-1,1,left,visual,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,14,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,15,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,16,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,17,invalid,0,0,left,nomask,mouse,149,3,mouse_3.wav,camel,43,camel.bmp
0,18,valid,1,1,left,visual,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,19,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,20,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,21,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,22,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,lion,140,lion.bmp
0,23,valid,1,0,left,nomask,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,24,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,25,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,26,valid,1,1,right,visual,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,27,nocue,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,28,valid,1,0,left,nomask,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,29,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,30,invalid,0,0,left,nomask,mouse,149,4,mouse_4.wav,saltshaker,194,saltshaker.bmp
0,31,valid,1,1,right,visual,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,32,invalid,0,1,left,visual,saltshaker,194,3,saltshaker_3.wav,pear,166,pear.bmp
0,33,invalid,0,1,right,auditory,donkey,75,1,donkey_1.wav,camel,43,camel.bmp
0,34,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,35,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,36,valid,1,0,left,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,37,valid,1,1,left,auditory,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,38,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,39,nocue,-1,1,left,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,40,valid,1,1,right,auditory,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,41,valid,1,0,right,nomask,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,42,invalid,0,0,right,nomask,donkey,75,4,donkey_4.wav,snowman,210,snowman.bmp
0,43,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,44,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,45,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,46,nocue,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,47,valid,1,1,left,visual,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,48,valid,1,1,right,auditory,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
