block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
-1,-9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-8,invalid,0,0,right,nomask,tiger,233,3,tiger_3.wav,bee,23,bee.bmp
-1,-7,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
-1,-5,valid,1,1,left,auditory,tree,241,3,tree_3.wav,tree,241,tree.bmp
-1,-4,noise,-1,0,right,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
-1,-3,valid,1,1,left,visual,pig,172,4,pig_4.wav,pig,172,pig.bmp
-1,-2,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
-1,-1,noise,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,0,valid,1,1,right,auditory,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,1,valid,1,0,left,nomask,bee,23,3,bee_3.wav,bee,23,bee.bmp
0,2,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,3,invalid,0,0,left,nomask,dog,73,4,dog_4.wav,mouse,149,mouse.bmp
0,4,noise,-1,1,right,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
0,5,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,6,invalid,0,1,right,visual,bee,23,3,bee_3.wav,tiger,233,tiger.bmp
0,7,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,8,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,10,invalid,0,1,left,visual,dog,73,2,dog_2.wav,bottle,32,bottle.bmp
0,11,noise,-1,1,left,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,12,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,13,valid,1,1,right,auditory,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,14,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,15,noise,-1,1,left,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
