block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,1,right,visual,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
-1,-9,valid,1,0,left,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
-1,-8,valid,1,0,left,nomask,tree,241,4,tree_4.wav,tree,241,tree.bmp
-1,-7,noise,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-6,valid,1,1,right,visual,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
-1,-5,valid,1,1,right,visual,camel,43,2,camel_2.wav,camel,43,camel.bmp
-1,-4,valid,1,1,left,visual,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
-1,-3,valid,1,0,right,nomask,bee,23,3,bee_3.wav,bee,23,bee.bmp
-1,-2,valid,1,1,left,auditory,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
-1,-1,valid,1,0,right,nomask,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,0,valid,1,0,left,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,1,valid,1,1,left,auditory,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
0,2,valid,1,1,left,auditory,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,3,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,5,valid,1,1,left,auditory,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
0,6,valid,1,0,left,nomask,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,7,noise,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,11,invalid,0,1,left,auditory,zebra,260,3,zebra_3.wav,bottle,32,bottle.bmp
0,12,noise,-1,0,left,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,13,valid,1,1,right,auditory,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,14,valid,1,0,right,nomask,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
0,15,valid,1,0,left,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,16,invalid,0,1,right,auditory,bottle,32,2,bottle_2.wav,raccoon,183,raccoon.bmp
0,17,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,18,valid,1,1,left,auditory,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,19,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,20,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
0,21,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,22,valid,1,0,right,nomask,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,23,noise,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,24,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,25,noise,-1,0,right,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,26,valid,1,1,left,auditory,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,27,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,28,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,29,valid,1,0,left,nomask,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,30,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,31,valid,1,0,right,nomask,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,32,valid,1,1,left,auditory,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,33,valid,1,1,right,auditory,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,34,valid,1,1,right,auditory,bee,23,4,bee_4.wav,bee,23,bee.bmp
0,35,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,36,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,37,invalid,0,1,left,auditory,zebra,260,3,zebra_3.wav,bee,23,bee.bmp
0,38,noise,-1,0,left,nomask,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,39,valid,1,0,right,nomask,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,40,valid,1,1,right,auditory,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,41,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
