block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,1,right,visual,noise,-1,1,noise.wav,donkey,75,donkey.bmp
-1,-9,valid,1,0,right,nomask,pear,166,1,pear_1.wav,pear,166,pear.bmp
-1,-8,valid,1,1,right,auditory,camel,43,3,camel_3.wav,camel,43,camel.bmp
-1,-7,noise,-1,1,left,visual,noise,-1,1,noise.wav,dog,73,dog.bmp
-1,-6,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
-1,-5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-4,valid,1,1,left,visual,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
-1,-2,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
-1,-1,noise,-1,1,left,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,0,valid,1,0,left,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,1,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,3,valid,1,0,left,nomask,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,5,valid,1,1,right,visual,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,6,valid,1,0,left,nomask,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,7,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,8,noise,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,9,valid,1,1,right,auditory,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,10,noise,-1,1,left,visual,noise,-1,1,noise.wav,dog,73,dog.bmp
0,11,invalid,0,0,left,nomask,penguin,169,4,penguin_4.wav,donkey,75,donkey.bmp
0,12,valid,1,1,left,visual,dog,73,2,dog_2.wav,dog,73,dog.bmp
0,13,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,14,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,15,noise,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,16,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,17,noise,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,18,noise,-1,1,left,visual,noise,-1,1,noise.wav,dog,73,dog.bmp
0,19,valid,1,1,left,visual,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,20,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,21,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,22,valid,1,0,left,nomask,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,23,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,24,valid,1,0,right,nomask,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,25,noise,-1,0,right,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,26,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,27,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,28,noise,-1,1,right,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,29,invalid,0,1,left,visual,pear,166,2,pear_2.wav,camel,43,camel.bmp
0,30,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,31,valid,1,1,right,auditory,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,32,valid,1,1,right,visual,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
0,33,valid,1,0,left,nomask,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,34,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,35,noise,-1,1,right,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,36,invalid,0,1,left,auditory,bottle,32,1,bottle_1.wav,tomato,236,tomato.bmp
0,37,invalid,0,1,right,auditory,donkey,75,3,donkey_3.wav,bottle,32,bottle.bmp
0,38,noise,-1,1,right,auditory,noise,-1,1,noise.wav,dog,73,dog.bmp
0,39,valid,1,1,left,visual,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,40,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,41,noise,-1,1,left,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,42,valid,1,1,right,auditory,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,43,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,44,valid,1,0,right,nomask,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,45,noise,-1,1,right,visual,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,46,valid,1,0,right,nomask,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,47,valid,1,0,right,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,48,valid,1,1,left,visual,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,49,noise,-1,1,left,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,50,invalid,0,0,right,nomask,snowman,210,3,snowman_3.wav,wine_glass,258,wine_glass.bmp
0,51,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,52,valid,1,0,left,nomask,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,53,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,54,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,55,valid,1,1,right,auditory,dog,73,4,dog_4.wav,dog,73,dog.bmp
0,56,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,57,valid,1,1,left,auditory,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,58,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,59,valid,1,0,right,nomask,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,60,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,61,valid,1,1,right,visual,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,62,valid,1,1,right,auditory,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,63,invalid,0,1,right,visual,tomato,236,4,tomato_4.wav,donkey,75,donkey.bmp
0,64,valid,1,0,right,nomask,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,65,invalid,0,1,right,visual,snowman,210,4,snowman_4.wav,strawberry,220,strawberry.bmp
0,66,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,67,valid,1,0,left,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,68,valid,1,1,right,auditory,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,69,noise,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,70,invalid,0,0,left,nomask,tomato,236,2,tomato_2.wav,pear,166,pear.bmp
0,71,noise,-1,1,right,visual,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,72,valid,1,0,right,nomask,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,73,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,74,invalid,0,1,left,visual,penguin,169,2,penguin_2.wav,snowman,210,snowman.bmp
0,75,valid,1,1,right,auditory,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,76,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,77,invalid,0,1,left,auditory,penguin,169,3,penguin_3.wav,dog,73,dog.bmp
0,78,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,79,valid,1,0,left,nomask,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,80,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,81,valid,1,1,left,visual,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,82,valid,1,0,right,nomask,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,83,noise,-1,1,left,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,84,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,85,noise,-1,0,left,nomask,noise,-1,1,noise.wav,dog,73,dog.bmp
0,86,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,87,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,88,noise,-1,1,right,auditory,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,89,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,90,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,91,noise,-1,1,right,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,92,invalid,0,0,right,nomask,donkey,75,1,donkey_1.wav,snowman,210,snowman.bmp
0,93,valid,1,0,left,nomask,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,94,valid,1,1,left,visual,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,95,noise,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,96,valid,1,0,left,nomask,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
0,97,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,98,noise,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,99,valid,1,1,right,visual,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,100,valid,1,0,right,nomask,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,101,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
