block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
-1,-9,valid,1,1,right,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
-1,-8,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-7,invalid,0,0,right,nomask,mouse,149,2,mouse_2.wav,elephant,84,elephant.bmp
-1,-6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
-1,-5,valid,1,0,left,nomask,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
-1,-4,valid,1,1,left,auditory,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
-1,-3,valid,1,1,left,auditory,table,226,1,table_1.wav,table,226,table.bmp
-1,-2,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
-1,-1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,0,invalid,0,0,right,nomask,mouse,149,1,mouse_1.wav,grasshopper,110,grasshopper.bmp
0,1,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,2,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
0,3,nocue,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,4,invalid,0,0,left,nomask,table,226,4,table_4.wav,elephant,84,elephant.bmp
0,5,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,7,valid,1,1,right,visual,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,8,valid,1,1,left,visual,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,9,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,table,226,table.bmp
0,10,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,11,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,12,invalid,0,0,right,nomask,grasshopper,110,3,grasshopper_3.wav,giraffe,103,giraffe.bmp
0,13,valid,1,1,right,auditory,swan,223,3,swan_3.wav,swan,223,swan.bmp
0,14,nocue,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,15,valid,1,1,left,visual,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,16,valid,1,1,right,visual,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,17,valid,1,0,right,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,18,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,19,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,20,valid,1,1,right,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,21,valid,1,1,right,auditory,table,226,3,table_3.wav,table,226,table.bmp
0,22,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,23,valid,1,0,right,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,24,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,25,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,26,valid,1,0,left,nomask,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,27,invalid,0,0,left,nomask,table,226,4,table_4.wav,mouse,149,mouse.bmp
0,28,valid,1,0,right,nomask,chair,53,1,chair_1.wav,chair,53,chair.bmp
0,29,invalid,0,1,left,auditory,elephant,84,3,elephant_3.wav,chicken,55,chicken.bmp
0,30,valid,1,1,left,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,31,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,table,226,table.bmp
0,32,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,33,invalid,0,0,right,nomask,chicken,55,2,chicken_2.wav,table,226,table.bmp
0,34,valid,1,0,left,nomask,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,35,nocue,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
0,36,valid,1,1,right,auditory,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,37,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,38,valid,1,1,right,visual,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,39,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,40,nocue,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,41,valid,1,1,left,visual,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,42,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
