block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,left,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
-1,-9,invalid,0,1,right,visual,giraffe,103,3,giraffe_3.wav,chair,53,chair.bmp
-1,-8,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
-1,-7,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-6,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-5,valid,1,0,right,nomask,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
-1,-4,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
-1,-3,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
-1,-2,valid,1,0,right,nomask,camel,43,4,camel_4.wav,camel,43,camel.bmp
-1,-1,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,0,invalid,0,1,right,visual,elephant,84,3,elephant_3.wav,zebra,260,zebra.bmp
0,1,valid,1,1,left,visual,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,2,valid,1,0,right,nomask,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,3,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,4,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,5,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,6,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,7,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,9,invalid,0,0,left,nomask,zebra,260,2,zebra_2.wav,deer,71,deer.bmp
0,10,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
0,11,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,12,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,13,nocue,-1,1,left,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,14,valid,1,1,right,auditory,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,15,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,16,nocue,-1,1,right,visual,noise,-1,1,noise.wav,deer,71,deer.bmp
0,17,valid,1,0,left,nomask,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,18,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,19,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,20,nocue,-1,1,left,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,21,valid,1,0,left,nomask,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,22,nocue,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,23,invalid,0,1,left,auditory,bottle,32,1,bottle_1.wav,chair,53,chair.bmp
0,24,nocue,-1,1,right,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,25,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,26,nocue,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,27,invalid,0,0,left,nomask,elephant,84,3,elephant_3.wav,bottle,32,bottle.bmp
0,28,valid,1,0,left,nomask,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,29,valid,1,0,left,nomask,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,30,valid,1,0,right,nomask,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,31,valid,1,1,right,auditory,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
0,32,invalid,0,0,right,nomask,camel,43,1,camel_1.wav,giraffe,103,giraffe.bmp
0,33,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,34,nocue,-1,1,left,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,35,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,36,valid,1,0,right,nomask,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,37,valid,1,1,right,visual,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,38,valid,1,0,left,nomask,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,39,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,40,valid,1,0,right,nomask,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,41,valid,1,0,left,nomask,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,42,valid,1,0,right,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,43,valid,1,1,left,visual,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,44,valid,1,1,left,auditory,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,45,valid,1,1,left,visual,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,46,valid,1,1,right,visual,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,47,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,48,valid,1,1,right,auditory,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,49,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,50,valid,1,0,left,nomask,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,51,valid,1,0,left,nomask,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,52,valid,1,1,left,auditory,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,53,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,54,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,55,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,56,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,57,invalid,0,1,left,auditory,bottle,32,1,bottle_1.wav,giraffe,103,giraffe.bmp
0,58,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,59,valid,1,1,left,visual,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,60,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,61,valid,1,0,right,nomask,chair,53,3,chair_3.wav,chair,53,chair.bmp
0,62,valid,1,1,right,auditory,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,63,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,64,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,65,valid,1,0,left,nomask,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,66,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,67,valid,1,0,right,nomask,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,68,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,69,valid,1,1,right,visual,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,70,valid,1,0,right,nomask,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,71,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,72,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,73,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,74,invalid,0,0,left,nomask,chair,53,3,chair_3.wav,zebra,260,zebra.bmp
0,75,nocue,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,76,valid,1,1,left,visual,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,77,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
