block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,right,nomask,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
-1,-9,valid,1,0,left,nomask,apple,6,2,apple_2.wav,apple,6,apple.bmp
-1,-8,invalid,0,0,left,nomask,tiger,233,3,tiger_3.wav,chair,53,chair.bmp
-1,-7,noise,-1,1,right,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
-1,-6,valid,1,1,left,auditory,pig,172,3,pig_3.wav,pig,172,pig.bmp
-1,-5,invalid,0,0,left,nomask,tiger,233,4,tiger_4.wav,swan,223,swan.bmp
-1,-4,invalid,0,1,right,auditory,giraffe,103,4,giraffe_4.wav,skunk,206,skunk.bmp
-1,-3,valid,1,1,left,visual,camel,43,1,camel_1.wav,camel,43,camel.bmp
-1,-2,valid,1,1,left,auditory,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
-1,-1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,0,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,1,valid,1,0,right,nomask,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,2,valid,1,0,left,nomask,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
0,3,valid,1,1,right,visual,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,4,valid,1,1,right,visual,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,7,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,8,invalid,0,1,left,visual,pig,172,3,pig_3.wav,wine_glass,258,wine_glass.bmp
0,9,noise,-1,1,right,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,10,valid,1,1,left,visual,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,11,valid,1,1,left,visual,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,12,valid,1,1,right,visual,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,13,noise,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,14,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,15,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,16,valid,1,0,right,nomask,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,17,valid,1,0,left,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,18,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,19,valid,1,0,left,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,20,noise,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,21,noise,-1,1,left,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,22,valid,1,0,left,nomask,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,23,valid,1,0,right,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
