block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-9,invalid,0,1,left,auditory,piano,171,1,piano_1.wav,rhinoceros,186,rhinoceros.bmp
-1,-8,noise,-1,1,left,visual,noise,-1,1,noise.wav,piano,171,piano.bmp
-1,-7,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
-1,-6,invalid,0,0,right,nomask,alligator,3,1,alligator_1.wav,bee,23,bee.bmp
-1,-5,valid,1,0,left,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
-1,-4,invalid,0,1,left,auditory,alligator,3,4,alligator_4.wav,apple,6,apple.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-2,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,0,invalid,0,0,left,nomask,bee,23,4,bee_4.wav,bottle,32,bottle.bmp
0,1,invalid,0,1,right,visual,piano,171,4,piano_4.wav,zebra,260,zebra.bmp
0,2,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
0,3,valid,1,0,right,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,4,noise,-1,1,right,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,6,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,7,noise,-1,1,right,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,8,valid,1,1,right,visual,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,11,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,12,noise,-1,1,left,visual,noise,-1,1,noise.wav,bee,23,bee.bmp
0,13,valid,1,1,left,visual,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,14,valid,1,0,right,nomask,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,15,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,16,valid,1,0,right,nomask,piano,171,3,piano_3.wav,piano,171,piano.bmp
0,17,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,18,noise,-1,1,left,visual,noise,-1,1,noise.wav,alligator,3,alligator.bmp
