block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,left,nomask,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
-1,-9,noise,-1,1,left,visual,noise,-1,1,noise.wav,table,226,table.bmp
-1,-8,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-7,noise,-1,1,left,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
-1,-6,valid,1,1,left,auditory,heart,119,1,heart_1.wav,heart,119,heart.bmp
-1,-5,valid,1,0,right,nomask,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
-1,-4,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-3,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-2,valid,1,0,right,nomask,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
-1,-1,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,0,valid,1,0,left,nomask,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,1,valid,1,1,left,auditory,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,2,invalid,0,1,right,auditory,alligator,3,3,alligator_3.wav,deer,71,deer.bmp
0,3,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,5,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,6,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,7,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,8,noise,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,9,valid,1,0,right,nomask,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
0,10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,11,invalid,0,1,left,auditory,table,226,3,table_3.wav,pineapple,173,pineapple.bmp
0,12,valid,1,0,left,nomask,heart,119,2,heart_2.wav,heart,119,heart.bmp
0,13,valid,1,0,left,nomask,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,14,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,15,noise,-1,0,right,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,16,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,17,noise,-1,1,left,auditory,noise,-1,1,noise.wav,heart,119,heart.bmp
0,18,valid,1,1,right,auditory,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,19,valid,1,0,left,nomask,heart,119,3,heart_3.wav,heart,119,heart.bmp
0,20,valid,1,0,right,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,21,valid,1,1,left,auditory,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,22,noise,-1,0,right,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,23,invalid,0,1,left,auditory,heart,119,4,heart_4.wav,table,226,table.bmp
0,24,valid,1,1,right,auditory,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,25,valid,1,1,left,auditory,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,26,valid,1,1,right,auditory,table,226,4,table_4.wav,table,226,table.bmp
0,27,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,28,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,29,valid,1,1,left,auditory,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,30,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,31,valid,1,0,right,nomask,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,32,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,33,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,34,valid,1,1,right,auditory,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,35,noise,-1,0,right,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,36,invalid,0,1,left,auditory,deer,71,2,deer_2.wav,heart,119,heart.bmp
0,37,noise,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,38,valid,1,0,right,nomask,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,39,noise,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,40,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,41,valid,1,0,left,nomask,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,42,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,43,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,44,noise,-1,0,left,nomask,noise,-1,1,noise.wav,table,226,table.bmp
0,45,noise,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,46,valid,1,0,left,nomask,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
0,47,valid,1,1,left,auditory,table,226,2,table_2.wav,table,226,table.bmp
0,48,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,49,valid,1,1,left,auditory,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
