block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,1,right,visual,lion,140,4,lion_4.wav,lion,140,lion.bmp
-1,-9,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
-1,-8,valid,1,1,left,visual,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
-1,-7,valid,1,1,right,visual,tree,241,3,tree_3.wav,tree,241,tree.bmp
-1,-6,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-5,valid,1,1,left,visual,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
-1,-4,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-3,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-2,valid,1,1,left,auditory,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
-1,-1,valid,1,0,right,nomask,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,0,nocue,-1,1,right,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,1,valid,1,1,left,visual,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,2,nocue,-1,1,right,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,3,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tree,241,tree.bmp
0,4,invalid,0,1,right,auditory,lion,140,3,lion_3.wav,pig,172,pig.bmp
0,5,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,7,valid,1,1,right,auditory,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
0,8,valid,1,1,right,visual,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,9,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,10,valid,1,0,right,nomask,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,11,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,12,invalid,0,0,left,nomask,pig,172,3,pig_3.wav,donkey,75,donkey.bmp
0,13,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
