block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-9,valid,1,0,right,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
-1,-8,valid,1,0,left,nomask,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
-1,-7,valid,1,1,left,visual,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
-1,-6,valid,1,0,left,nomask,lion,140,1,lion_1.wav,lion,140,lion.bmp
-1,-5,valid,1,1,left,visual,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
-1,-4,noise,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
-1,-3,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-2,invalid,0,1,left,visual,elephant,84,2,elephant_2.wav,giraffe,103,giraffe.bmp
-1,-1,noise,-1,1,right,auditory,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,0,noise,-1,1,right,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,1,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,2,valid,1,0,left,nomask,lion,140,2,lion_2.wav,lion,140,lion.bmp
0,3,noise,-1,1,right,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,4,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,5,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,7,valid,1,1,left,visual,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,8,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,9,noise,-1,1,right,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
