block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,invalid,0,1,left,visual,strawberry,220,2,strawberry_2.wav,pineapple,173,pineapple.bmp
-1,-9,valid,1,1,left,visual,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
-1,-8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
-1,-7,valid,1,1,left,auditory,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
-1,-6,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
-1,-5,invalid,0,1,right,auditory,pig,172,3,pig_3.wav,gorilla,108,gorilla.bmp
-1,-4,invalid,0,1,right,auditory,strawberry,220,1,strawberry_1.wav,pig,172,pig.bmp
-1,-3,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
-1,-2,invalid,0,1,left,visual,strawberry,220,2,strawberry_2.wav,rabbit,182,rabbit.bmp
-1,-1,valid,1,1,left,auditory,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,0,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,1,invalid,0,0,right,nomask,tiger,233,2,tiger_2.wav,elephant,84,elephant.bmp
0,2,valid,1,1,left,auditory,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,3,valid,1,0,left,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,4,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,5,valid,1,1,right,visual,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,6,invalid,0,1,right,auditory,pineapple,173,4,pineapple_4.wav,grasshopper,110,grasshopper.bmp
0,7,valid,1,0,left,nomask,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,8,invalid,0,0,right,nomask,strawberry,220,4,strawberry_4.wav,apple,6,apple.bmp
0,9,valid,1,0,right,nomask,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,10,valid,1,0,right,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,11,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,12,valid,1,0,left,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,13,valid,1,0,left,nomask,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,14,nocue,-1,1,right,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,15,valid,1,1,left,auditory,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,16,valid,1,1,right,visual,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,17,valid,1,0,left,nomask,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,18,invalid,0,0,right,nomask,gorilla,108,1,gorilla_1.wav,grasshopper,110,grasshopper.bmp
0,19,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,20,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,21,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,22,nocue,-1,1,left,visual,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,23,valid,1,1,right,auditory,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
0,24,invalid,0,0,right,nomask,strawberry,220,3,strawberry_3.wav,pig,172,pig.bmp
0,25,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,26,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,27,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,28,invalid,0,1,right,auditory,pig,172,3,pig_3.wav,gorilla,108,gorilla.bmp
0,29,nocue,-1,1,left,visual,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,30,valid,1,1,left,auditory,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,31,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,32,invalid,0,0,right,nomask,pineapple,173,2,pineapple_2.wav,strawberry,220,strawberry.bmp
0,33,nocue,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,34,valid,1,1,right,visual,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,35,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,36,valid,1,0,right,nomask,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,37,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,38,invalid,0,1,right,visual,grasshopper,110,1,grasshopper_1.wav,strawberry,220,strawberry.bmp
0,39,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,40,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,41,valid,1,0,right,nomask,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,42,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,43,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,44,valid,1,0,left,nomask,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,45,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,46,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,47,valid,1,1,left,auditory,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
0,48,valid,1,0,right,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,49,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,50,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,51,nocue,-1,1,right,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,52,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,53,nocue,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,54,valid,1,1,right,auditory,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,55,valid,1,1,left,visual,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,56,valid,1,0,right,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,57,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,58,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
