block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,0,right,nomask,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
-1,-9,invalid,0,1,left,visual,chicken,55,1,chicken_1.wav,strawberry,220,strawberry.bmp
-1,-8,invalid,0,0,left,nomask,mouse,149,2,mouse_2.wav,elephant,84,elephant.bmp
-1,-7,valid,1,0,left,nomask,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
-1,-6,valid,1,1,right,auditory,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
-1,-5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
-1,-4,invalid,0,1,left,visual,chicken,55,4,chicken_4.wav,donkey,75,donkey.bmp
-1,-3,noise,-1,1,left,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
-1,-2,valid,1,0,right,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
-1,-1,valid,1,0,left,nomask,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,0,invalid,0,1,left,visual,elephant,84,3,elephant_3.wav,tomato,236,tomato.bmp
0,1,invalid,0,1,left,visual,chicken,55,1,chicken_1.wav,strawberry,220,strawberry.bmp
0,2,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,3,noise,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,4,invalid,0,1,left,visual,chicken,55,4,chicken_4.wav,donkey,75,donkey.bmp
0,5,valid,1,1,left,visual,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,6,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,7,valid,1,1,left,visual,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
0,8,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,9,invalid,0,0,left,nomask,chicken,55,3,chicken_3.wav,donkey,75,donkey.bmp
0,10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,11,valid,1,1,left,visual,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,12,valid,1,1,right,visual,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,13,noise,-1,1,right,visual,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,14,valid,1,1,left,visual,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,15,valid,1,1,left,visual,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,16,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,17,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,18,invalid,0,0,right,nomask,deer,71,4,deer_4.wav,zebra,260,zebra.bmp
0,19,valid,1,0,left,nomask,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,20,valid,1,1,left,visual,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,21,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,22,invalid,0,0,right,nomask,zebra,260,4,zebra_4.wav,tomato,236,tomato.bmp
