block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,invalid,0,0,left,nomask,piano,171,4,piano_4.wav,pig,172,pig.bmp
-1,-9,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-8,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
-1,-7,valid,1,0,left,nomask,heart,119,2,heart_2.wav,heart,119,heart.bmp
-1,-6,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
-1,-5,valid,1,0,right,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
-1,-4,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-3,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
-1,-2,noise,-1,1,left,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
-1,-1,valid,1,1,right,visual,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,0,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,1,valid,1,1,left,visual,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,2,valid,1,0,left,nomask,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,3,valid,1,1,left,visual,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,4,invalid,0,1,left,visual,piano,171,3,piano_3.wav,tomato,236,tomato.bmp
0,5,valid,1,1,left,visual,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,7,valid,1,1,right,visual,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,8,valid,1,1,right,visual,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,9,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,10,valid,1,0,left,nomask,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,11,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,12,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,13,noise,-1,1,left,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,14,noise,-1,1,left,visual,noise,-1,1,noise.wav,piano,171,piano.bmp
0,15,valid,1,0,right,nomask,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,16,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,17,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,18,invalid,0,0,right,nomask,rhinoceros,186,3,rhinoceros_3.wav,pig,172,pig.bmp
0,19,invalid,0,1,left,visual,grasshopper,110,1,grasshopper_1.wav,camel,43,camel.bmp
0,20,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,21,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,22,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,23,valid,1,1,right,visual,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,24,noise,-1,1,left,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,25,valid,1,1,left,visual,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,26,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,27,valid,1,0,right,nomask,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,28,invalid,0,1,right,visual,rhinoceros,186,4,rhinoceros_4.wav,heart,119,heart.bmp
0,29,noise,-1,0,left,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,30,valid,1,0,right,nomask,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,31,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,32,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,33,noise,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,34,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,35,valid,1,0,left,nomask,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
0,36,valid,1,1,left,visual,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,37,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,38,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,39,valid,1,1,left,visual,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,40,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
0,41,valid,1,0,right,nomask,heart,119,2,heart_2.wav,heart,119,heart.bmp
0,42,valid,1,0,right,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,43,noise,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,44,valid,1,0,left,nomask,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,45,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,46,noise,-1,1,left,visual,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,47,valid,1,0,left,nomask,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,48,noise,-1,1,right,visual,noise,-1,1,noise.wav,piano,171,piano.bmp
0,49,valid,1,0,left,nomask,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,50,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,51,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,52,valid,1,1,left,visual,heart,119,2,heart_2.wav,heart,119,heart.bmp
0,53,valid,1,0,right,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,54,noise,-1,0,right,nomask,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,55,valid,1,1,right,visual,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,56,noise,-1,1,right,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,57,valid,1,0,left,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,58,invalid,0,1,right,visual,rhinoceros,186,2,rhinoceros_2.wav,elephant,84,elephant.bmp
0,59,invalid,0,1,right,visual,pig,172,4,pig_4.wav,piano,171,piano.bmp
0,60,valid,1,1,right,visual,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,61,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
0,62,noise,-1,1,right,visual,noise,-1,1,noise.wav,heart,119,heart.bmp
0,63,valid,1,0,left,nomask,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
