block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
-1,-9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
-1,-8,noise,-1,1,right,auditory,noise,-1,1,noise.wav,heart,119,heart.bmp
-1,-7,noise,-1,1,right,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
-1,-6,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
-1,-5,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
-1,-4,invalid,0,0,right,nomask,heart,119,2,heart_2.wav,chair,53,chair.bmp
-1,-3,noise,-1,1,right,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
-1,-2,valid,1,0,right,nomask,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
-1,-1,valid,1,1,left,visual,bee,23,2,bee_2.wav,bee,23,bee.bmp
0,0,valid,1,1,right,auditory,bee,23,4,bee_4.wav,bee,23,bee.bmp
0,1,valid,1,0,left,nomask,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,2,valid,1,1,right,auditory,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,3,valid,1,1,left,visual,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,4,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,5,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,6,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,7,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,8,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,9,valid,1,0,right,nomask,bee,23,4,bee_4.wav,bee,23,bee.bmp
0,10,noise,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,11,noise,-1,0,left,nomask,noise,-1,1,noise.wav,deer,71,deer.bmp
0,12,invalid,0,1,right,auditory,gorilla,108,2,gorilla_2.wav,alligator,3,alligator.bmp
0,13,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,14,noise,-1,1,left,visual,noise,-1,1,noise.wav,tree,241,tree.bmp
0,15,valid,1,0,right,nomask,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
0,16,noise,-1,0,left,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,17,noise,-1,0,right,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,18,valid,1,1,left,visual,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,19,noise,-1,1,left,auditory,noise,-1,1,noise.wav,deer,71,deer.bmp
0,20,noise,-1,1,left,auditory,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,21,noise,-1,1,left,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,22,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,23,valid,1,0,right,nomask,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,24,invalid,0,0,right,nomask,chair,53,3,chair_3.wav,wine_glass,258,wine_glass.bmp
0,25,noise,-1,1,left,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,26,noise,-1,1,left,visual,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,27,valid,1,1,left,auditory,deer,71,1,deer_1.wav,deer,71,deer.bmp
0,28,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,29,noise,-1,0,right,nomask,noise,-1,1,noise.wav,heart,119,heart.bmp
0,30,noise,-1,0,right,nomask,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,31,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,32,valid,1,0,left,nomask,chair,53,1,chair_1.wav,chair,53,chair.bmp
0,33,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tree,241,tree.bmp
0,34,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bee,23,bee.bmp
0,35,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,36,noise,-1,1,left,visual,noise,-1,1,noise.wav,heart,119,heart.bmp
0,37,valid,1,1,left,visual,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,38,invalid,0,1,right,visual,bee,23,4,bee_4.wav,heart,119,heart.bmp
0,39,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,40,noise,-1,1,left,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,41,valid,1,1,left,visual,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,42,noise,-1,0,left,nomask,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,43,valid,1,1,right,auditory,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,44,valid,1,1,right,visual,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,45,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,46,valid,1,0,right,nomask,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,47,valid,1,0,right,nomask,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,48,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
