block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,nocue,-1,1,right,visual,noise,-1,1,noise.wav,snowman,210,snowman.bmp
-1,-9,valid,1,1,left,auditory,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
-1,-8,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
-1,-7,valid,1,1,right,auditory,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
-1,-6,invalid,0,0,left,nomask,apple,6,2,apple_2.wav,chair,53,chair.bmp
-1,-5,valid,1,1,right,visual,pear,166,2,pear_2.wav,pear,166,pear.bmp
-1,-4,nocue,-1,1,right,visual,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
-1,-3,valid,1,0,right,nomask,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
-1,-2,valid,1,0,left,nomask,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
-1,-1,nocue,-1,1,left,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,0,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,1,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,2,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,3,valid,1,1,left,auditory,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,4,valid,1,0,left,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,5,valid,1,0,right,nomask,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,6,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,7,valid,1,1,right,auditory,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,8,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,9,valid,1,0,left,nomask,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,10,invalid,0,0,left,nomask,tomato,236,4,tomato_4.wav,pear,166,pear.bmp
0,11,valid,1,0,left,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,12,valid,1,0,right,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,13,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,14,valid,1,0,right,nomask,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,15,invalid,0,1,right,visual,elephant,84,1,elephant_1.wav,saltshaker,194,saltshaker.bmp
0,16,valid,1,0,right,nomask,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,17,nocue,-1,1,left,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,18,nocue,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,19,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,20,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,21,nocue,-1,1,right,visual,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,22,invalid,0,0,right,nomask,lion,140,3,lion_3.wav,apple,6,apple.bmp
0,23,valid,1,1,left,visual,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,24,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,25,nocue,-1,1,right,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,26,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,27,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
0,28,valid,1,1,right,visual,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,29,valid,1,1,left,visual,lion,140,3,lion_3.wav,lion,140,lion.bmp
