block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,valid,1,1,right,visual,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
-1,-9,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
-1,-8,valid,1,0,left,nomask,piano,171,3,piano_3.wav,piano,171,piano.bmp
-1,-7,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
-1,-6,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
-1,-5,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
-1,-4,valid,1,1,right,visual,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
-1,-3,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
-1,-2,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
-1,-1,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,0,invalid,0,1,left,auditory,mouse,149,1,mouse_1.wav,skunk,206,skunk.bmp
0,1,valid,1,1,right,auditory,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
0,2,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,3,valid,1,0,left,nomask,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,4,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,5,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
0,6,valid,1,0,left,nomask,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,7,nocue,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,8,valid,1,1,left,visual,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,9,nocue,-1,1,left,visual,noise,-1,1,noise.wav,pig,172,pig.bmp
0,10,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,11,invalid,0,1,right,visual,piano,171,4,piano_4.wav,grasshopper,110,grasshopper.bmp
0,12,nocue,-1,1,right,auditory,noise,-1,1,noise.wav,apple,6,apple.bmp
0,13,nocue,-1,0,right,nomask,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,14,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,15,nocue,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,16,valid,1,0,right,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,17,nocue,-1,1,left,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,18,valid,1,0,right,nomask,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
0,19,nocue,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,20,valid,1,1,left,auditory,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
0,21,invalid,0,1,right,visual,leopard,136,3,leopard_3.wav,piano,171,piano.bmp
0,22,invalid,0,0,left,nomask,grasshopper,110,1,grasshopper_1.wav,leopard,136,leopard.bmp
