block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
-1,-9,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
-1,-8,valid,1,1,left,auditory,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
-1,-7,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
-1,-6,valid,1,1,right,auditory,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
-1,-5,valid,1,0,right,nomask,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
-1,-4,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
-1,-3,invalid,0,1,left,visual,tomato,236,1,tomato_1.wav,lion,140,lion.bmp
-1,-2,valid,1,0,left,nomask,apple,6,2,apple_2.wav,apple,6,apple.bmp
-1,-1,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,0,valid,1,1,right,visual,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,1,valid,1,1,left,visual,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,2,valid,1,0,left,nomask,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,3,invalid,0,1,left,visual,apple,6,4,apple_4.wav,skunk,206,skunk.bmp
0,4,invalid,0,0,right,nomask,penguin,169,2,penguin_2.wav,pineapple,173,pineapple.bmp
0,5,valid,1,0,right,nomask,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,6,valid,1,0,right,nomask,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,7,valid,1,1,left,visual,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,8,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,9,noise,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,10,valid,1,0,right,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,11,valid,1,0,right,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,12,valid,1,1,right,visual,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,13,noise,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,14,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,15,valid,1,1,right,visual,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,16,valid,1,1,left,visual,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,17,valid,1,1,left,visual,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,18,noise,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,19,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,20,noise,-1,1,right,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,21,valid,1,0,left,nomask,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,22,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,23,noise,-1,1,right,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,24,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
0,25,noise,-1,1,left,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,26,noise,-1,1,right,visual,noise,-1,1,noise.wav,pear,166,pear.bmp
0,27,valid,1,0,right,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,28,valid,1,1,right,visual,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,29,noise,-1,1,right,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,30,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,31,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,32,valid,1,1,left,visual,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,33,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,34,noise,-1,1,left,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,35,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,36,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,37,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,38,invalid,0,0,left,nomask,pear,166,1,pear_1.wav,apple,6,apple.bmp
0,39,valid,1,1,right,visual,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,40,valid,1,1,right,visual,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,41,valid,1,1,right,visual,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,42,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,43,valid,1,1,left,visual,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,44,valid,1,1,right,visual,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,45,noise,-1,1,right,visual,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,46,valid,1,1,right,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,47,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,48,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,49,invalid,0,0,right,nomask,skunk,206,3,skunk_3.wav,apple,6,apple.bmp
0,50,valid,1,1,right,visual,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,51,noise,-1,1,left,visual,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,52,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,53,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,54,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,55,noise,-1,1,right,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,56,noise,-1,1,left,visual,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,57,noise,-1,0,right,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,58,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,59,noise,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,60,noise,-1,1,right,visual,noise,-1,1,noise.wav,lion,140,lion.bmp
0,61,valid,1,0,right,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,62,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,63,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,64,noise,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,65,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,66,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,67,noise,-1,1,right,visual,noise,-1,1,noise.wav,apple,6,apple.bmp
0,68,noise,-1,0,left,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,69,invalid,0,0,right,nomask,chair,53,1,chair_1.wav,skunk,206,skunk.bmp
0,70,noise,-1,0,right,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,71,valid,1,1,left,visual,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,72,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
0,73,valid,1,0,left,nomask,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,74,noise,-1,0,left,nomask,noise,-1,1,noise.wav,lion,140,lion.bmp
0,75,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,76,valid,1,1,right,visual,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,77,noise,-1,0,right,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
0,78,valid,1,1,left,visual,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,79,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,80,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pear,166,pear.bmp
1,81,valid,1,1,left,auditory,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,82,valid,1,0,left,nomask,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,83,valid,1,1,left,auditory,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,84,noise,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,85,valid,1,0,left,nomask,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,86,invalid,0,0,right,nomask,pineapple,173,2,pineapple_2.wav,penguin,169,penguin.bmp
1,87,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
1,88,noise,-1,0,left,nomask,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,89,valid,1,0,left,nomask,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,90,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
1,91,valid,1,0,left,nomask,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,92,noise,-1,1,left,auditory,noise,-1,1,noise.wav,lion,140,lion.bmp
1,93,valid,1,0,left,nomask,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,94,valid,1,1,left,auditory,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,95,noise,-1,1,right,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,96,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
1,97,valid,1,1,right,auditory,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,98,invalid,0,1,left,auditory,lion,140,2,lion_2.wav,mouse,149,mouse.bmp
1,99,noise,-1,0,left,nomask,noise,-1,1,noise.wav,apple,6,apple.bmp
1,100,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,101,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,102,invalid,0,0,left,nomask,elephant,84,4,elephant_4.wav,tomato,236,tomato.bmp
1,103,valid,1,0,left,nomask,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,104,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
1,105,valid,1,1,right,auditory,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,106,valid,1,0,left,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,107,noise,-1,1,left,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,108,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,109,valid,1,1,right,auditory,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,110,noise,-1,0,right,nomask,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,111,valid,1,0,left,nomask,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,112,valid,1,1,left,auditory,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,113,invalid,0,0,right,nomask,skunk,206,2,skunk_2.wav,tomato,236,tomato.bmp
1,114,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,115,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,116,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,117,valid,1,1,right,auditory,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,118,noise,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,119,noise,-1,1,right,auditory,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,120,valid,1,1,right,auditory,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,121,noise,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,122,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,123,noise,-1,1,right,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,124,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,125,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,126,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,127,valid,1,1,left,auditory,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,128,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pear,166,pear.bmp
1,129,invalid,0,0,left,nomask,lion,140,1,lion_1.wav,penguin,169,penguin.bmp
1,130,invalid,0,0,left,nomask,lion,140,4,lion_4.wav,skunk,206,skunk.bmp
1,131,noise,-1,1,left,auditory,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,132,invalid,0,1,left,auditory,penguin,169,2,penguin_2.wav,chair,53,chair.bmp
1,133,noise,-1,1,left,auditory,noise,-1,1,noise.wav,lion,140,lion.bmp
