block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
-1,-10,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
-1,-9,valid,1,0,left,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
-1,-8,valid,1,1,left,auditory,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
-1,-7,invalid,0,0,right,nomask,gorilla,108,3,gorilla_3.wav,chair,53,chair.bmp
-1,-6,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
-1,-5,noise,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
-1,-4,valid,1,1,left,visual,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
-1,-3,valid,1,1,right,auditory,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
-1,-2,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
-1,-1,invalid,0,0,left,nomask,zebra,260,1,zebra_1.wav,strawberry,220,strawberry.bmp
0,0,valid,1,0,left,nomask,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,1,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,2,noise,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,3,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,4,valid,1,0,left,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,5,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,6,invalid,0,0,left,nomask,grasshopper,110,4,grasshopper_4.wav,bottle,32,bottle.bmp
0,7,valid,1,0,right,nomask,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,8,valid,1,0,left,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,9,noise,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,10,valid,1,0,right,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,11,valid,1,1,left,auditory,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,12,valid,1,0,left,nomask,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,13,valid,1,1,right,auditory,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,14,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,15,valid,1,1,left,auditory,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,16,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,17,invalid,0,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,swan,223,swan.bmp
0,18,valid,1,0,left,nomask,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
0,19,valid,1,1,left,auditory,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,20,valid,1,1,right,auditory,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,21,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,22,invalid,0,0,left,nomask,mouse,149,3,mouse_3.wav,zebra,260,zebra.bmp
0,23,valid,1,1,right,auditory,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,24,valid,1,0,right,nomask,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,25,invalid,0,1,left,auditory,zebra,260,1,zebra_1.wav,gorilla,108,gorilla.bmp
0,26,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,27,valid,1,1,right,auditory,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,28,valid,1,1,right,auditory,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,29,valid,1,1,right,auditory,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,30,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
0,31,noise,-1,1,left,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,32,valid,1,0,right,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,33,valid,1,0,left,nomask,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,34,noise,-1,1,left,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,35,valid,1,0,left,nomask,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,36,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,37,invalid,0,1,left,auditory,zebra,260,1,zebra_1.wav,mouse,149,mouse.bmp
0,38,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,39,valid,1,1,right,auditory,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,40,invalid,0,1,right,auditory,grasshopper,110,2,grasshopper_2.wav,camel,43,camel.bmp
0,41,noise,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,42,valid,1,1,left,auditory,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,43,valid,1,0,left,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
0,44,valid,1,0,left,nomask,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,45,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,46,invalid,0,0,right,nomask,grasshopper,110,2,grasshopper_2.wav,strawberry,220,strawberry.bmp
0,47,valid,1,1,left,auditory,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,48,valid,1,0,right,nomask,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,49,valid,1,1,right,auditory,chair,53,3,chair_3.wav,chair,53,chair.bmp
0,50,invalid,0,0,left,nomask,gorilla,108,2,gorilla_2.wav,grasshopper,110,grasshopper.bmp
0,51,valid,1,1,left,auditory,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,52,noise,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
0,53,valid,1,0,right,nomask,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,54,invalid,0,1,right,auditory,grasshopper,110,1,grasshopper_1.wav,strawberry,220,strawberry.bmp
0,55,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,56,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,57,noise,-1,1,right,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,58,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
0,59,valid,1,1,left,auditory,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,60,valid,1,0,left,nomask,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,61,noise,-1,1,left,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,62,noise,-1,1,left,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
0,63,invalid,0,1,left,auditory,zebra,260,1,zebra_1.wav,pig,172,pig.bmp
0,64,valid,1,1,right,auditory,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,65,valid,1,0,right,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,66,noise,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,67,valid,1,1,right,auditory,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,68,valid,1,0,right,nomask,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,69,noise,-1,1,right,auditory,noise,-1,1,noise.wav,pig,172,pig.bmp
0,70,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,71,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,72,valid,1,0,left,nomask,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,73,invalid,0,0,left,nomask,grasshopper,110,3,grasshopper_3.wav,gorilla,108,gorilla.bmp
0,74,noise,-1,0,left,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
0,75,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,76,noise,-1,1,left,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,77,noise,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,78,valid,1,0,left,nomask,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,79,valid,1,0,right,nomask,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
1,80,valid,1,0,right,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,81,invalid,0,0,right,nomask,swan,223,3,swan_3.wav,grasshopper,110,grasshopper.bmp
1,82,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,83,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,84,invalid,0,0,left,nomask,grasshopper,110,4,grasshopper_4.wav,mouse,149,mouse.bmp
1,85,valid,1,0,left,nomask,chair,53,3,chair_3.wav,chair,53,chair.bmp
1,86,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,87,invalid,0,1,right,visual,mouse,149,2,mouse_2.wav,pig,172,pig.bmp
1,88,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,89,invalid,0,0,right,nomask,chair,53,4,chair_4.wav,pig,172,pig.bmp
1,90,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,91,noise,-1,1,right,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
1,92,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,93,valid,1,0,left,nomask,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,94,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,95,valid,1,1,right,visual,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,96,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,97,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,98,valid,1,0,left,nomask,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,99,noise,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,100,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
1,101,valid,1,0,right,nomask,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,102,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,103,valid,1,1,left,visual,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,104,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,105,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,106,noise,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,107,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,108,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,109,noise,-1,1,left,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,110,valid,1,1,right,visual,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,111,valid,1,1,right,visual,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
1,112,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
1,113,valid,1,0,left,nomask,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
1,114,valid,1,1,right,visual,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,115,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,116,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,117,valid,1,0,left,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,118,valid,1,1,left,visual,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,119,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,120,invalid,0,0,right,nomask,gorilla,108,3,gorilla_3.wav,chair,53,chair.bmp
1,121,noise,-1,1,right,visual,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,122,invalid,0,1,left,visual,mouse,149,4,mouse_4.wav,strawberry,220,strawberry.bmp
1,123,invalid,0,0,right,nomask,strawberry,220,1,strawberry_1.wav,gorilla,108,gorilla.bmp
1,124,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,125,noise,-1,1,left,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
1,126,valid,1,0,left,nomask,swan,223,4,swan_4.wav,swan,223,swan.bmp
1,127,valid,1,1,right,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,128,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,129,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,130,valid,1,1,left,visual,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,131,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,132,invalid,0,1,left,visual,pig,172,4,pig_4.wav,zebra,260,zebra.bmp
1,133,invalid,0,0,left,nomask,camel,43,1,camel_1.wav,swan,223,swan.bmp
1,134,invalid,0,0,left,nomask,zebra,260,1,zebra_1.wav,strawberry,220,strawberry.bmp
1,135,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,136,valid,1,0,right,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,137,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,138,valid,1,0,right,nomask,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,139,valid,1,1,left,visual,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
1,140,noise,-1,1,right,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,141,valid,1,1,left,visual,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,142,noise,-1,1,left,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
1,143,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,144,valid,1,1,left,visual,swan,223,4,swan_4.wav,swan,223,swan.bmp
1,145,noise,-1,1,right,visual,noise,-1,1,noise.wav,camel,43,camel.bmp
1,146,valid,1,1,right,visual,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,147,valid,1,1,left,visual,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,148,noise,-1,1,left,visual,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,149,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,150,valid,1,1,right,visual,chair,53,3,chair_3.wav,chair,53,chair.bmp
1,151,valid,1,1,right,visual,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,152,invalid,0,0,left,nomask,swan,223,1,swan_1.wav,camel,43,camel.bmp
1,153,noise,-1,1,right,visual,noise,-1,1,noise.wav,chair,53,chair.bmp
1,154,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,155,noise,-1,0,right,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
1,156,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,157,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,158,valid,1,1,left,visual,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,159,noise,-1,1,right,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,160,noise,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
2,161,valid,1,1,right,auditory,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,162,valid,1,1,left,auditory,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,163,invalid,0,1,right,auditory,camel,43,1,camel_1.wav,bottle,32,bottle.bmp
2,164,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
2,165,valid,1,0,right,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,166,noise,-1,1,right,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,167,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,168,valid,1,1,left,auditory,chair,53,2,chair_2.wav,chair,53,chair.bmp
2,169,invalid,0,1,left,auditory,chair,53,1,chair_1.wav,swan,223,swan.bmp
2,170,valid,1,1,right,auditory,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,171,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,172,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,173,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,174,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
2,175,valid,1,1,left,auditory,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
2,176,invalid,0,0,right,nomask,pig,172,3,pig_3.wav,bottle,32,bottle.bmp
2,177,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,178,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
2,179,noise,-1,0,right,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,180,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
2,181,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,182,noise,-1,0,left,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
2,183,noise,-1,1,right,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,184,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
2,185,noise,-1,0,right,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,186,valid,1,1,left,auditory,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,187,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
2,188,noise,-1,1,right,auditory,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,189,valid,1,0,left,nomask,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,190,valid,1,0,left,nomask,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,191,invalid,0,1,left,auditory,strawberry,220,4,strawberry_4.wav,grasshopper,110,grasshopper.bmp
2,192,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
2,193,valid,1,0,right,nomask,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,194,valid,1,1,right,auditory,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,195,valid,1,1,right,auditory,swan,223,1,swan_1.wav,swan,223,swan.bmp
2,196,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,197,valid,1,1,left,auditory,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,198,invalid,0,0,left,nomask,strawberry,220,4,strawberry_4.wav,chair,53,chair.bmp
2,199,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,200,valid,1,1,right,auditory,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
2,201,valid,1,0,left,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,202,noise,-1,1,left,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
2,203,invalid,0,0,left,nomask,mouse,149,3,mouse_3.wav,pig,172,pig.bmp
2,204,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,205,noise,-1,1,left,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
2,206,noise,-1,0,left,nomask,noise,-1,1,noise.wav,pig,172,pig.bmp
2,207,valid,1,0,right,nomask,chair,53,1,chair_1.wav,chair,53,chair.bmp
2,208,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,209,noise,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,210,noise,-1,0,right,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,211,valid,1,0,left,nomask,camel,43,2,camel_2.wav,camel,43,camel.bmp
2,212,noise,-1,0,right,nomask,noise,-1,1,noise.wav,chair,53,chair.bmp
2,213,valid,1,0,right,nomask,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,214,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,215,noise,-1,1,right,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
2,216,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,217,invalid,0,0,right,nomask,bottle,32,4,bottle_4.wav,zebra,260,zebra.bmp
2,218,valid,1,0,right,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,219,valid,1,0,left,nomask,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,220,noise,-1,0,left,nomask,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,221,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,222,noise,-1,1,right,auditory,noise,-1,1,noise.wav,camel,43,camel.bmp
2,223,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,224,noise,-1,1,right,auditory,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,225,valid,1,1,right,auditory,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,226,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,227,invalid,0,1,right,auditory,bottle,32,2,bottle_2.wav,zebra,260,zebra.bmp
2,228,invalid,0,1,left,auditory,gorilla,108,1,gorilla_1.wav,chair,53,chair.bmp
2,229,invalid,0,0,right,nomask,pig,172,3,pig_3.wav,camel,43,camel.bmp
2,230,valid,1,1,left,auditory,chair,53,1,chair_1.wav,chair,53,chair.bmp
2,231,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
2,232,noise,-1,1,left,auditory,noise,-1,1,noise.wav,chair,53,chair.bmp
2,233,noise,-1,1,left,auditory,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,234,valid,1,1,right,auditory,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,235,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,236,noise,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,237,noise,-1,0,left,nomask,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,238,valid,1,0,right,nomask,swan,223,2,swan_2.wav,swan,223,swan.bmp
2,239,valid,1,0,right,nomask,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
3,240,valid,1,1,right,visual,chair,53,4,chair_4.wav,chair,53,chair.bmp
3,241,valid,1,1,left,visual,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
3,242,invalid,0,1,right,visual,bottle,32,1,bottle_1.wav,chair,53,chair.bmp
3,243,valid,1,1,left,visual,pig,172,1,pig_1.wav,pig,172,pig.bmp
3,244,valid,1,0,left,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
3,245,valid,1,1,left,visual,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
3,246,valid,1,0,right,nomask,chair,53,1,chair_1.wav,chair,53,chair.bmp
3,247,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
3,248,noise,-1,1,left,visual,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
3,249,valid,1,1,left,visual,swan,223,1,swan_1.wav,swan,223,swan.bmp
3,250,valid,1,0,right,nomask,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
3,251,valid,1,1,left,visual,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
3,252,noise,-1,0,left,nomask,noise,-1,1,noise.wav,zebra,260,zebra.bmp
3,253,noise,-1,0,right,nomask,noise,-1,1,noise.wav,camel,43,camel.bmp
